Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
83000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989573
83001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989787
83002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982319
83003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987914
83004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989199
83005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984709
83006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989258
83007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981778
83008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986474
83009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983898
83010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001429
83011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016077
83012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010553
83013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021253
83014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011583
83015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018921
83016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009910
83017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017920
83018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012435
83019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018706
83020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009922
83021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019003
83022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013228
83023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014693
83024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023370
