Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
93000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978389
93001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996212
93002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977244
93003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989486
93004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985647
93005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981601
93006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989537
93007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985293
93008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983787
93009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988163
93010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985760
93011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993272
93012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981056
93013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987867
93014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979450
93015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991217
93016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978731
93017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995779
93018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978878
93019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994243
93020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986127
93021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988143
93022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990326
93023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976662
93024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991032
93025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980828
93026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984589
93027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994194
93028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980268
93029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993013
93030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981392
93031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985733
93032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985390
93033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985841
93034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985112
93035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987160
93036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982176
93037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987894
93038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987074
93039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989259
93040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985527
93041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982108
93042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989001
93043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982248
93044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984976
93045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988663
93046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979435
93047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995768
93048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979524
93049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995061
93050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977926
93051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992069
93052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985878
93053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989957
93054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984721
93055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986811
93056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981280
93057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997124
93058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972289
93059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994893
93060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979350
93061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993742
93062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989161
93063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985732
93064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989379
93065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983872
93066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986257
93067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986881
93068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981369
93069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985957
93070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988149
93071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985893
93072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991874
93073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975492
93074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992539
93075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014148
93076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013257
93077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013930
93078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016635
93079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010682
93080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023902
93081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010353
93082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025349
93083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005839
93084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021407
93085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009030
93086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018061
93087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010431
93088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019309
93089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011646
93090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016415
93091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018098
93092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016326
93093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014416
93094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014311
93095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012698
93096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018127
93097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009729
93098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020905
93099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006973
93100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021415
93101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014199
93102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020957
93103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009729
93104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028779
93105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.746452
93106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.034281
93107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936663
93108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.816881
93109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.807783
93110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.959795
93111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.808830
93112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016857
93113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121453
93114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986635
93115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.197629
93116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.842579
93117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.864082
93118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.301146
93119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.291117
93120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.176396
93121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.130262
93122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.150960
93123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.086979
93124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085767
93125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.063440
93126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.069863
93127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021947
93128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966529
93129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958016
93130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926493
93131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916394
93132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936671
93133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953916
93134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947276
93135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923045
93136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948743
93137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918279
93138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928508
93139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.905487
93140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914438
93141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926959
93142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939147
93143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940140
93144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943232
93145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946864
93146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955325
93147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954309
93148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928584
93149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951543
93150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940486
93151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939222
93152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916029
93153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906169
93154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925241
93155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916206
93156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916331
93157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936649
