Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
91000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446312
91001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440985
91002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447604
91003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444012
91004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452620
91005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436751
91006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451847
91007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447868
91008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438653
91009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455345
91010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440508
91011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450801
91012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448603
91013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468064
91014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468570
91015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468696
91016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465006
91017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473358
91018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476734
91019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463299
91020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467112
91021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487225
91022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497635
91023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488183
91024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505127
91025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516584
91026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514382
91027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510916
91028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516749
91029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514412
91030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516749
91031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509159
91032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519344
91033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511301
91034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516023
91035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515038
91036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511913
91037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.603465
91038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.308859
91039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533097
91040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.167203
91041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165822
91042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227587
91043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157549
91044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127667
91045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.252564
91046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250645
91047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293515
91048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.631471
91049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.971786
91050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.794955
91051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.726071
91052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.669816
91053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.758149
91054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.711766
91055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.667443
91056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.567232
91057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486852
91058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498296
91059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478823
91060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469182
91061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.406805
91062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426772
91063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.376096
91064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.369125
91065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404411
91066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.414207
91067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399020
91068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.413656
91069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.421339
91070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399334
91071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399487
91072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394737
91073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.395567
91074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399695
91075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.388309
