Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
59000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013075
59001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019090
59002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015450
59003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019356
59004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012670
59005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014976
59006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019333
59007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008739
59008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019010
59009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011749
59010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015472
59011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.194113
59012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.548732
59013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.302862
59014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.815994
59015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.803914
59016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.888947
59017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.805652
59018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952932
59019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.158923
59020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954346
59021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028150
59022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.640314
59023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.042480
59024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.958169
59025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121219
59026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.148044
59027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.124944
59028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011817
59029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965694
59030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958700
59031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945770
59032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951767
59033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951021
59034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959519
59035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929724
59036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978670
59037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986183
59038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956873
59039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949604
59040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945370
59041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961070
59042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922500
59043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912705
59044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927350
59045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915744
59046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927853
59047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913113
