Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
102000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971576
102001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946947
102002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955540
102003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962078
102004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950361
102005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961262
102006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945767
102007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960076
102008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958078
102009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955318
102010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953552
102011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950450
102012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964669
102013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953865
102014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946641
102015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971800
102016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942915
102017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959094
102018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945281
102019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969620
102020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950705
102021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952161
102022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961440
102023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952431
102024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951994
102025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959238
102026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953405
102027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968401
102028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940029
102029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962257
102030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950360
102031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964645
102032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951328
102033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950820
102034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968106
102035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947248
102036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952500
102037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962425
102038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955764
102039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955335
102040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944411
102041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969227
102042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949185
102043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954906
102044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962187
102045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951098
102046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961587
102047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945730
102048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957383
102049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962135
102050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946157
102051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958840
102052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944656
102053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969382
102054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950111
102055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955200
102056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960042
102057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951038
102058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956458
102059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952679
102060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956808
102061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962840
102062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945254
102063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963581
102064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945969
102065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963605
102066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953323
102067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953869
102068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961861
102069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950216
102070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954215
102071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954358
102072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957146
102073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961877
102074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943357
102075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967830
102076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945001
102077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960605
102078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957781
102079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952123
102080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959708
102081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947763
102082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954321
102083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952898
102084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959024
102085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956432
102086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949017
102087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958197
102088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956395
102089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954479
102090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960619
102091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948822
102092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963088
102093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944408
102094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967372
