Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
133000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536882
133001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522798
133002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.538761
133003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532156
133004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527678
133005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534602
133006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525456
133007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535498
133008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535961
133009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529119
133010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530136
133011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529734
133012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534117
133013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.537341
133014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523925
133015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536023
133016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.526861
133017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532669
133018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540984
133019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518580
133020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.541402
133021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521737
133022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.538020
133023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.539947
133024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519308
133025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540626
133026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523651
133027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536267
133028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535192
133029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524906
133030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540507
133031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524427
133032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535428
133033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534270
133034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525718
133035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535333
133036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529547
133037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535797
133038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530682
133039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529167
133040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530627
133041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534051
133042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529145
133043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.537437
133044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527521
133045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532152
133046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532981
133047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.526973
133048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.539406
133049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525229
133050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533592
133051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.531007
133052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.528941
133053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.542501
133054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517337
133055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.542172
133056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.528389
133057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.531378
133058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540151
133059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519475
133060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540483
133061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530719
133062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529246
133063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535632
133064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524473
133065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.541731
133066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529721
133067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.528956
133068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533540
133069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524776
133070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525831
133071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522578
133072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520802
133073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.539032
133074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529586
133075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530472
133076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534376
133077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525729
133078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540466
133079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530143
133080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529734
133081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530371
133082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529734
133083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530885
133084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540416
133085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522640
133086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536889
133087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527320
133088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532243
133089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.541402
133090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516907
133091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.542849
133092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521883
133093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.537372
133094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540425
133095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519022
133096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.541096
133097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523652
133098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536446
133099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533983
133100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.526122
133101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533734
133102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.531050
133103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529375
133104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536404
133105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529734
133106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.529093
133107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535691
133108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527897
133109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.537145
133110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523972
133111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535482
133112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.530913
133113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.528983
133114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.592336
133115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.493495
133116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.396415
133117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179901
133118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174461
133119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.347048
133120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.181334
133121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301161
133122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.307461
133123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.353332
133124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.953105
133125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.073931
133126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.217993
133127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.160215
133128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.997453
133129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.945902
133130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.746375
133131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.638176
133132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493316
133133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488507
133134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477306
133135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440352
133136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416611
133137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426953
133138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482246
133139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480883
133140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476750
133141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523653
133142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498474
133143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499372
133144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535709
133145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514930
133146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510988
133147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512262
133148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502484
133149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512158
133150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506013
133151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505286
133152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508124
133153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491952
133154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507789
133155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503592
133156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514114
133157000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505179
133158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504999
