Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
75000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508784
75001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516751
75002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516409
75003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513960
75004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511031
75005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513764
75006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515694
75007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515101
75008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507695
75009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522857
75010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507726
75011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518535
75012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508566
75013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520105
75014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510846
75015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515939
75016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512621
75017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516302
75018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511598
75019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518945
75020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509708
75021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521028
75022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507035
75023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518089
75024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512815
