Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.000000
2000,1.3415,0.039994,0.023482,0.002970,0.000000
3000,1.3415,0.039994,0.023482,0.002970,0.000000
4000,1.3415,0.039994,0.023482,0.002970,0.000000
5000,1.3415,0.039994,0.023482,0.002970,0.000000
6000,1.3415,0.039994,0.023482,0.002970,0.392745
7000,1.3415,0.039994,0.023482,0.002970,0.211470
8000,1.3415,0.039994,0.023482,0.002970,0.333932
9000,1.3415,0.039994,0.023482,0.002970,0.297954
10000,1.3415,0.039994,0.023482,0.002970,0.073429
11000,1.3415,0.039994,0.023482,0.002970,0.461726
12000,1.3415,0.039994,0.023482,0.002970,0.174843
13000,1.3415,0.039994,0.023482,0.002970,0.389697
14000,1.3415,0.039994,0.023482,0.002970,0.261676
15000,1.3415,0.039994,0.023482,0.002970,0.239939
16000,1.3415,0.039994,0.023482,0.002970,0.383721
17000,1.3415,0.039994,0.023482,0.002970,0.102635
18000,1.3415,0.039994,0.023482,0.002970,0.443363
19000,1.3415,0.039994,0.023482,0.002970,0.190501
20000,1.3415,0.039994,0.023482,0.002970,0.381124
21000,1.3415,0.039994,0.023482,0.002970,0.265915
22000,1.3415,0.039994,0.023482,0.002970,0.203393
23000,1.3415,0.039994,0.023482,0.002970,0.405116
24000,1.3415,0.039994,0.023482,0.002970,0.126334
25000,1.3415,0.039994,0.023482,0.002970,0.432512
26000,1.3415,0.039994,0.023482,0.002970,0.196528
27000,1.3415,0.039994,0.023482,0.002970,0.373199
28000,1.3415,0.039994,0.023482,0.002970,0.266662
29000,1.3415,0.039994,0.023482,0.002970,0.219738
30000,1.3415,0.039994,0.023482,0.002970,0.373073
31000,1.3415,0.039994,0.023482,0.002970,0.157515
32000,1.3415,0.039994,0.023482,0.002970,0.419087
33000,1.3415,0.039994,0.023482,0.002970,0.197717
34000,1.3415,0.039994,0.023482,0.002970,0.343850
35000,1.3415,0.039994,0.023482,0.002970,0.292160
36000,1.3415,0.039994,0.023482,0.002970,0.243922
37000,1.3415,0.039994,0.023482,0.002970,0.358951
38000,1.3415,0.039994,0.023482,0.002970,0.159871
39000,1.3415,0.039994,0.023482,0.002970,0.409257
40000,1.3415,0.039994,0.023482,0.002970,0.196712
41000,1.3415,0.039994,0.023482,0.002970,0.338765
42000,1.3415,0.039994,0.023482,0.002970,0.287857
43000,1.3415,0.039994,0.023482,0.002970,0.227494
44000,1.3415,0.039994,0.023482,0.002970,0.380038
45000,1.3415,0.039994,0.023482,0.002970,0.149724
46000,1.3415,0.039994,0.023482,0.002970,0.396298
47000,1.3415,0.039994,0.023482,0.002970,0.216263
48000,1.3415,0.039994,0.023482,0.002970,0.325767
49000,1.3415,0.039994,0.023482,0.002970,0.304787
50000,1.3415,0.039994,0.023482,0.002970,0.199007
51000,1.3415,0.039994,0.023482,0.002970,0.388001
52000,1.3415,0.039994,0.023482,0.002970,0.149939
53000,1.3415,0.039994,0.023482,0.002970,0.394198
54000,1.3415,0.039994,0.023482,0.002970,0.250291
55000,1.3415,0.039994,0.023482,0.002970,0.272524
56000,1.3415,0.039994,0.023482,0.002970,0.334129
57000,1.3415,0.039994,0.023482,0.002970,0.167871
58000,1.3415,0.039994,0.023482,0.002970,0.392118
59000,1.3415,0.039994,0.023482,0.002970,0.194869
60000,1.3415,0.039994,0.023482,0.002970,0.357321
61000,1.3415,0.039994,0.023482,0.002970,0.273095
62000,1.3415,0.039994,0.023482,0.002970,0.208703
63000,1.3415,0.039994,0.023482,0.002970,0.374957
64000,1.3415,0.039994,0.023482,0.002970,0.150886
65000,1.3415,0.039994,0.023482,0.002970,0.398128
66000,1.3415,0.039994,0.023482,0.002970,0.232311
67000,1.3415,0.039994,0.023482,0.002970,0.307349
68000,1.3415,0.039994,0.023482,0.002970,0.319377
69000,1.3415,0.039994,0.023482,0.002970,0.175927
70000,1.3415,0.039994,0.023482,0.002970,0.383770
71000,1.3415,0.039994,0.023482,0.002970,0.175424
72000,1.3415,0.039994,0.023482,0.002970,0.380567
73000,1.3415,0.039994,0.023482,0.002970,0.251049
74000,1.3415,0.039994,0.023482,0.002970,0.260240
75000,1.3415,0.039994,0.023482,0.002970,0.345490
76000,1.3415,0.039994,0.023482,0.002970,0.167975
77000,1.3415,0.039994,0.023482,0.002970,0.392502
78000,1.3415,0.039994,0.023482,0.002970,0.196425
79000,1.3415,0.039994,0.023482,0.002970,0.348455
80000,1.3415,0.039994,0.023482,0.002970,0.278586
81000,1.3415,0.039994,0.023482,0.002970,0.232254
82000,1.3415,0.039994,0.023482,0.002970,0.362055
83000,1.3415,0.039994,0.023482,0.002970,0.172086
84000,1.3415,0.039994,0.023482,0.002970,0.387466
85000,1.3415,0.039994,0.023482,0.002970,0.218092
86000,1.3415,0.039994,0.023482,0.002970,0.337283
87000,1.3415,0.039994,0.023482,0.002970,0.298186
88000,1.3415,0.039994,0.023482,0.002970,0.183785
89000,1.3415,0.039994,0.023482,0.002970,0.382447
90000,1.3415,0.039994,0.023482,0.002970,0.172319
91000,1.3415,0.039994,0.023482,0.002970,0.382296
92000,1.3415,0.039994,0.023482,0.002970,0.249592
93000,1.3415,0.039994,0.023482,0.002970,0.265647
94000,1.3415,0.039994,0.023482,0.002970,0.337231
95000,1.3415,0.039994,0.023482,0.002970,0.178119
96000,1.3415,0.039994,0.023482,0.002970,0.385788
97000,1.3415,0.039994,0.023482,0.002970,0.208401
98000,1.3415,0.039994,0.023482,0.002970,0.348387
99000,1.3415,0.039994,0.023482,0.002970,0.269861
100000,1.3415,0.039994,0.023482,0.002970,0.218866
101000,1.3415,0.039994,0.023482,0.002970,0.355981
102000,1.3415,0.039994,0.023482,0.002970,0.180253
103000,1.3415,0.039994,0.023482,0.002970,0.385303
104000,1.3415,0.039994,0.023482,0.002970,0.237294
105000,1.3415,0.039994,0.023482,0.002970,0.281193
106000,1.3415,0.039994,0.023482,0.002970,0.321131
107000,1.3415,0.039994,0.023482,0.002970,0.209472
108000,1.3415,0.039994,0.023482,0.002970,0.363833
109000,1.3415,0.039994,0.023482,0.002970,0.203637
110000,1.3415,0.039994,0.023482,0.002970,0.357048
111000,1.3415,0.039994,0.023482,0.002970,0.258603
112000,1.3415,0.039994,0.023482,0.002970,0.262664
113000,1.3415,0.039994,0.023482,0.002970,0.332039
114000,1.3415,0.039994,0.023482,0.002970,0.207417
115000,1.3415,0.039994,0.023482,0.002970,0.363669
116000,1.3415,0.039994,0.023482,0.002970,0.210715
117000,1.3415,0.039994,0.023482,0.002970,0.344072
118000,1.3415,0.039994,0.023482,0.002970,0.276045
119000,1.3415,0.039994,0.023482,0.002970,0.253518
120000,1.3415,0.039994,0.023482,0.002970,0.322788
121000,1.3415,0.039994,0.023482,0.002970,0.189439
122000,1.3415,0.039994,0.023482,0.002970,0.380526
123000,1.3415,0.039994,0.023482,0.002970,0.220727
124000,1.3415,0.039994,0.023482,0.002970,0.334665
125000,1.3415,0.039994,0.023482,0.002970,0.289644
126000,1.3415,0.039994,0.023482,0.002970,0.223650
127000,1.3415,0.039994,0.023482,0.002970,0.355922
128000,1.3415,0.039994,0.023482,0.002970,0.172626
129000,1.3415,0.039994,0.023482,0.002970,0.384484
130000,1.3415,0.039994,0.023482,0.002970,0.241958
131000,1.3415,0.039994,0.023482,0.002970,0.294332
132000,1.3415,0.039994,0.023482,0.002970,0.314701
133000,1.3415,0.039994,0.023482,0.002970,0.197453
134000,1.3415,0.039994,0.023482,0.002970,0.364960
135000,1.3415,0.039994,0.023482,0.002970,0.198706
136000,1.3415,0.039994,0.023482,0.002970,0.356444
137000,1.3415,0.039994,0.023482,0.002970,0.271240
138000,1.3415,0.039994,0.023482,0.002970,0.256509
139000,1.3415,0.039994,0.023482,0.002970,0.346551
140000,1.3415,0.039994,0.023482,0.002970,0.161470
141000,1.3415,0.039994,0.023482,0.002970,0.388165
142000,1.3415,0.039994,0.023482,0.002970,0.218443
143000,1.3415,0.039994,0.023482,0.002970,0.329760
144000,1.3415,0.039994,0.023482,0.002970,0.295690
145000,1.3415,0.039994,0.023482,0.002970,0.229359
146000,1.3415,0.039994,0.023482,0.002970,0.343874
147000,1.3415,0.039994,0.023482,0.002970,0.193464
148000,1.3415,0.039994,0.023482,0.002970,0.374055
149000,1.3415,0.039994,0.023482,0.002970,0.234108
150000,1.3415,0.039994,0.023482,0.002970,0.292530
151000,1.3415,0.039994,0.023482,0.002970,0.322574
152000,1.3415,0.039994,0.023482,0.002970,0.227572
153000,1.3415,0.039994,0.023482,0.002970,0.348912
154000,1.3415,0.039994,0.023482,0.002970,0.194214
155000,1.3415,0.039994,0.023482,0.002970,0.351407
156000,1.3415,0.039994,0.023482,0.002970,0.256559
157000,1.3415,0.039994,0.023482,0.002970,0.297405
158000,1.3415,0.039994,0.023482,0.002970,0.315773
159000,1.3415,0.039994,0.023482,0.002970,0.222477
160000,1.3415,0.039994,0.023482,0.002970,0.348694
161000,1.3415,0.039994,0.023482,0.002970,0.196193
162000,1.3415,0.039994,0.023482,0.002970,0.350566
163000,1.3415,0.039994,0.023482,0.002970,0.267155
164000,1.3415,0.039994,0.023482,0.002970,0.289128
165000,1.3415,0.039994,0.023482,0.002970,0.315580
166000,1.3415,0.039994,0.023482,0.002970,0.194607
167000,1.3415,0.039994,0.023482,0.002970,0.373000
168000,1.3415,0.039994,0.023482,0.002970,0.202067
169000,1.3415,0.039994,0.023482,0.002970,0.346240
170000,1.3415,0.039994,0.023482,0.002970,0.281780
171000,1.3415,0.039994,0.023482,0.002970,0.262927
172000,1.3415,0.039994,0.023482,0.002970,0.330857
173000,1.3415,0.039994,0.023482,0.002970,0.187807
174000,1.3415,0.039994,0.023482,0.002970,0.375617
175000,1.3415,0.039994,0.023482,0.002970,0.217539
176000,1.3415,0.039994,0.023482,0.002970,0.325716
