Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.651345
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.373123
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.076858
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.419393
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.719844
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.428987
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.805993
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.280668
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.960316
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.287941
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.636839
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.821350
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.150533
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.932998
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.614438
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.199401
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.283699
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.300668
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.305700
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.605222
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.051997
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.359216
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.392803
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.691133
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.520439
