Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.439419
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.086757
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.931517
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.307693
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.880855
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.288048
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.051300
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.237488
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.946608
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.095545
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.741480
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.463827
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.120489
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.038134
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.658748
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.272154
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.834470
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.204811
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.740716
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.415260
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.431119
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.049213
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.439720
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.915565
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.244248
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.563996
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.635886
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.479612
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.211746
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.106415
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.219913
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.394220
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.850144
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.975070
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.455916
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.999155
