Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.126932
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.919220
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.554594
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.917640
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.051667
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.271793
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.398532
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.940499
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.563130
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.688500
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.274805
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.190190
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.787734
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.269484
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.177855
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.180470
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.464284
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.102106
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.576002
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.604227
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.903519
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.073128
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.655475
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.581963
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.038077
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.444761
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.948629
