Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.860909
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.855800
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.305677
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.948433
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.553051
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.346086
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.001654
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.107855
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.752889
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.678189
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.340659
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.145102
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.697201
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.074440
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.431522
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.176463
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.970521
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.287915
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.811941
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.425313
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.987638
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.624403
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.801174
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.666246
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.034249
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.020685
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.542915
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.265030
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.088955
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.349335
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.194935
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.326356
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.455331
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.107445
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.156588
