Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
24000000,1.6202,0.544831,0.005673,0.000697,0.326993
24001000,1.6202,0.544831,0.005673,0.000697,0.326993
24002000,1.6202,0.544831,0.005673,0.000697,0.326993
24003000,1.6202,0.544831,0.005673,0.000697,0.326993
24004000,1.6202,0.544831,0.005673,0.000697,0.326993
24005000,1.6202,0.544831,0.005673,0.000697,0.326993
24006000,1.6202,0.544831,0.005673,0.000697,0.327268
24007000,1.6202,0.544831,0.005673,0.000697,0.326946
24008000,1.6202,0.544831,0.005673,0.000697,0.327040
24009000,1.6202,0.544831,0.005673,0.000697,0.326946
24010000,1.6202,0.544831,0.005673,0.000697,0.327040
24011000,1.6202,0.544831,0.005673,0.000697,0.326946
24012000,1.6202,0.544831,0.005673,0.000697,0.327040
24013000,1.6202,0.544831,0.005673,0.000697,0.326946
24014000,1.6202,0.544831,0.005673,0.000697,0.327542
24015000,1.6202,0.544831,0.005673,0.000697,0.326946
24016000,1.6202,0.544831,0.005673,0.000697,0.327040
24017000,1.6202,0.544831,0.005673,0.000697,0.326993
24018000,1.6202,0.544831,0.005673,0.000697,0.327040
24019000,1.6202,0.544831,0.005673,0.000697,0.326946
24020000,1.6202,0.544831,0.005673,0.000697,0.327040
24021000,1.6202,0.544831,0.005673,0.000697,0.327221
24022000,1.6202,0.544831,0.005673,0.000697,0.327268
24023000,1.6202,0.544831,0.005673,0.000697,0.327040
24024000,1.6202,0.544831,0.005673,0.000697,0.326946
24025000,1.6202,0.544831,0.005673,0.000697,0.327040
24026000,1.6202,0.544831,0.005673,0.000697,0.326946
24027000,1.6202,0.544831,0.005673,0.000697,0.327040
24028000,1.6202,0.544831,0.005673,0.000697,0.326946
24029000,1.6202,0.544831,0.005673,0.000697,0.327495
24030000,1.6202,0.544831,0.005673,0.000697,0.326946
24031000,1.6202,0.544831,0.005673,0.000697,0.327040
24032000,1.6202,0.544831,0.005673,0.000697,0.326946
24033000,1.6202,0.544831,0.005673,0.000697,0.327040
24034000,1.6202,0.544831,0.005673,0.000697,0.326946
24035000,1.6202,0.544831,0.005673,0.000697,0.326993
24036000,1.6202,0.544831,0.005673,0.000697,0.326993
24037000,1.6202,0.544831,0.005673,0.000697,0.327221
24038000,1.6202,0.544831,0.005673,0.000697,0.327221
24039000,1.6202,0.544831,0.005673,0.000697,0.326993
24040000,1.6202,0.544831,0.005673,0.000697,0.326993
24041000,1.6202,0.544831,0.005673,0.000697,0.326993
24042000,1.6202,0.544831,0.005673,0.000697,0.326993
24043000,1.6202,0.544831,0.005673,0.000697,0.326993
24044000,1.6202,0.544831,0.005673,0.000697,0.327040
24045000,1.6202,0.544831,0.005673,0.000697,0.327495
24046000,1.6202,0.544831,0.005673,0.000697,0.326946
24047000,1.6202,0.544831,0.005673,0.000697,0.327040
24048000,1.6202,0.544831,0.005673,0.000697,0.326946
24049000,1.6202,0.544831,0.005673,0.000697,0.327040
24050000,1.6202,0.544831,0.005673,0.000697,0.326993
24051000,1.6202,0.544831,0.005673,0.000697,0.326993
24052000,1.6202,0.544831,0.005673,0.000697,0.326993
24053000,1.6202,0.544831,0.005673,0.000697,0.327221
24054000,1.6202,0.544831,0.005673,0.000697,0.327221
24055000,1.6202,0.544831,0.005673,0.000697,0.326993
24056000,1.6202,0.544831,0.005673,0.000697,0.326993
24057000,1.6202,0.544831,0.005673,0.000697,0.326993
24058000,1.6202,0.544831,0.005673,0.000697,0.326993
24059000,1.6202,0.544831,0.005673,0.000697,0.326993
24060000,1.6202,0.544831,0.005673,0.000697,0.326993
24061000,1.6202,0.544831,0.005673,0.000697,0.327221
24062000,1.6202,0.544831,0.005673,0.000697,0.327221
24063000,1.6202,0.544831,0.005673,0.000697,0.326993
24064000,1.6202,0.544831,0.005673,0.000697,0.326993
24065000,1.6202,0.544831,0.005673,0.000697,0.326993
24066000,1.6202,0.544831,0.005673,0.000697,0.326993
24067000,1.6202,0.544831,0.005673,0.000697,0.326993
24068000,1.6202,0.544831,0.005673,0.000697,0.327040
24069000,1.6202,0.544831,0.005673,0.000697,0.327495
24070000,1.6202,0.544831,0.005673,0.000697,0.326946
24071000,1.6202,0.544831,0.005673,0.000697,0.327040
24072000,1.6202,0.544831,0.005673,0.000697,0.326993
24073000,1.6202,0.544831,0.005673,0.000697,0.327040
24074000,1.6202,0.544831,0.005673,0.000697,0.327040
24075000,1.6202,0.544831,0.005673,0.000697,0.326946
