Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.147704
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.927593
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.701787
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.544280
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.202697
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.767311
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.700127
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.443716
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.541045
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.809321
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.273571
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.513661
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.678864
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.173949
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.919033
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.258911
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.546683
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.982144
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.128782
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.148583
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.737209
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.675074
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.149008
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.861929
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.320666
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.893085
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.631945
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.231096
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.181856
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.601743
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.637645
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.866997
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.196873
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.254919
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.438101
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.084498
