Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.123098
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.151208
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.229711
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.554332
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.013164
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.243379
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.396586
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.570961
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.407514
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.780947
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.091297
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.224881
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.570151
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.759157
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.289637
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.091515
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.159124
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.356387
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.337699
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.206628
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.002404
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.131898
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.551251
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.338101
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.266549
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.227637
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.614785
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.285167
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.441211
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.052416
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.442978
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.183187
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.630360
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.460981
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.871778
1035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.728975
1036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.208940
1037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.066249
1038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.085859
1039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.301811
1040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.363784
1041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.139426
1042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.101719
1043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.632510
1044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.367017
1045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.991573
1046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.324713
1047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.354785
1048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.724792
1049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.228166
1050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.465464
1051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.858821
1052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.798965
1053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.118116
1054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.324528
1055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.053200
1056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.536195
1057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.140736
1058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.031269
1059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.005763
1060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.211300
1061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.611897
1062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.018951
1063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.560460
1064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.229924
1065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.892016
1066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.890155
1067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.613798
1068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.735342
1069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.450472
1070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.835040
1071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.196732
1072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.183711
1073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.047942
1074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.206308
1075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.539787
1076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.072083
1077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.101293
1078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.934512
1079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.699913
1080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.069352
1081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.809068
1082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.389964
1083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.036532
1084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.503564
1085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.931569
1086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.050820
1087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.554461
1088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.512563
1089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.912046
1090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.979000
1091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.255191
1092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.907376
1093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.278590
1094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.476778
1095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.819872
1096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.333463
1097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.294844
1098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.847500
1099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.114693
1100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.949161
1101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.173375
1102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.843154
1103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.632396
1104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.154504
1105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.016943
1106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.737455
1107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.096552
1108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.569361
1109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.451382
1110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.322965
1111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.405650
1112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.802228
1113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.007980
1114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.437780
1115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.642214
1116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.633959
1117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.653326
1118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.295640
1119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.021183
1120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.552439
1121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.035648
1122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.105243
1123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.563050
