Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.539662
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.649053
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.875897
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.138925
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.905837
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.074065
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.186983
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.387861
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.163507
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.333238
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.572312
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.867393
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.615537
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.651935
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.756756
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.630003
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.994268
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.812370
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.414473
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.504799
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.213818
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.386245
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.574531
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.664574
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.340868
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.700980
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.795141
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.489194
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.517884
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.324420
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.592375
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.753803
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.509958
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.922433
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.354259
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.134228
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.654991
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.614053
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.945321
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.975740
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.712752
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.750446
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.345058
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.466156
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.933479
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.581398
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.168579
