Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,1.3415,0.039994,0.023482,0.002970,0.147910
200,1.3415,0.039994,0.023482,0.002970,0.078259
300,1.3415,0.039994,0.023482,0.002970,0.078259
400,1.3415,0.039994,0.023482,0.002970,0.078259
500,1.3415,0.039994,0.023482,0.002970,0.078259
600,1.3415,0.039994,0.023482,0.002970,0.078259
700,1.3415,0.039994,0.023482,0.002970,0.078259
800,1.3415,0.039994,0.023482,0.002970,0.078259
900,1.3415,0.039994,0.023482,0.002970,0.078259
1000,1.3415,0.039994,0.023482,0.002970,0.078259
1100,1.3415,0.039994,0.023482,0.002970,0.078259
1200,1.3415,0.039994,0.023482,0.002970,0.078259
1300,1.3415,0.039994,0.023482,0.002970,0.078259
1400,1.3415,0.039994,0.023482,0.002970,0.078259
1500,1.3415,0.039994,0.023482,0.002970,0.078259
1600,1.3415,0.039994,0.023482,0.002970,0.078259
1700,1.3415,0.039994,0.023482,0.002970,0.078259
1800,1.3415,0.039994,0.023482,0.002970,0.078259
1900,1.3415,0.039994,0.023482,0.002970,0.078259
2000,1.3415,0.039994,0.023482,0.002970,0.078259
2100,1.3415,0.039994,0.023482,0.002970,0.078259
2200,1.3415,0.039994,0.023482,0.002970,0.078259
2300,1.3415,0.039994,0.023482,0.002970,0.078259
2400,1.3415,0.039994,0.023482,0.002970,0.078259
2500,1.3415,0.039994,0.023482,0.002970,0.078259
2600,1.3415,0.039994,0.023482,0.002970,0.078259
2700,1.3415,0.039994,0.023482,0.002970,0.078259
2800,1.3415,0.039994,0.023482,0.002970,0.078259
2900,1.3415,0.039994,0.023482,0.002970,0.078259
3000,1.3415,0.039994,0.023482,0.002970,0.078259
3100,1.3415,0.039994,0.023482,0.002970,0.078259
3200,1.3415,0.039994,0.023482,0.002970,0.078259
3300,1.3415,0.039994,0.023482,0.002970,0.078259
3400,1.3415,0.039994,0.023482,0.002970,0.078259
3500,1.3415,0.039994,0.023482,0.002970,0.078259
3600,1.3415,0.039994,0.023482,0.002970,0.078259
3700,1.3415,0.039994,0.023482,0.002970,0.078259
3800,1.3415,0.039994,0.023482,0.002970,0.078259
3900,1.3415,0.039994,0.023482,0.002970,0.078259
4000,1.3415,0.039994,0.023482,0.002970,0.078259
4100,1.3415,0.039994,0.023482,0.002970,0.078259
4200,1.3415,0.039994,0.023482,0.002970,0.078259
4300,1.3415,0.039994,0.023482,0.002970,0.078259
4400,1.3415,0.039994,0.023482,0.002970,0.078259
4500,1.3415,0.039994,0.023482,0.002970,0.078259
4600,1.3415,0.039994,0.023482,0.002970,0.078259
4700,1.3415,0.039994,0.023482,0.002970,0.078259
4800,1.3415,0.039994,0.023482,0.002970,0.078259
4900,1.3415,0.039994,0.023482,0.002970,0.078259
5000,1.3415,0.039994,0.023482,0.002970,0.078259
5100,1.3415,0.039994,0.023482,0.002970,0.529464
5200,1.3415,0.039994,0.023482,0.002970,0.852618
5300,1.3415,0.039994,0.023482,0.002970,0.603895
5400,1.3415,0.039994,0.023482,0.002970,0.099902
5500,1.3415,0.039994,0.023482,0.002970,0.048360
5600,1.3415,0.039994,0.023482,0.002970,0.107071
5700,1.3415,0.039994,0.023482,0.002970,0.057063
5800,1.3415,0.039994,0.023482,0.002970,0.035634
5900,1.3415,0.039994,0.023482,0.002970,0.051299
6000,1.3415,0.039994,0.023482,0.002970,0.030239
6100,1.3415,0.039994,0.023482,0.002970,0.059556
6200,1.3415,0.039994,0.023482,0.002970,0.109549
6300,1.3415,0.039994,0.023482,0.002970,0.098114
6400,1.3415,0.039994,0.023482,0.002970,0.050223
6500,1.3415,0.039994,0.023482,0.002970,0.050490
6600,1.3415,0.039994,0.023482,0.002970,0.079339
6700,1.3415,0.039994,0.023482,0.002970,0.282626
6800,1.3415,0.039994,0.023482,0.002970,0.203635
6900,1.3415,0.039994,0.023482,0.002970,0.092982
7000,1.3415,0.039994,0.023482,0.002970,0.072657
7100,1.3415,0.039994,0.023482,0.002970,0.077805
7200,1.3415,0.039994,0.023482,0.002970,0.127906
7300,1.3415,0.039994,0.023482,0.002970,0.121333
7400,1.3415,0.039994,0.023482,0.002970,0.051717
7500,1.3415,0.039994,0.023482,0.002970,0.046428
7600,1.3415,0.039994,0.023482,0.002970,0.049692
7700,1.3415,0.039994,0.023482,0.002970,0.083266
7800,1.3415,0.039994,0.023482,0.002970,0.073275
7900,1.3415,0.039994,0.023482,0.002970,0.102256
8000,1.3415,0.039994,0.023482,0.002970,0.083480
8100,1.3415,0.039994,0.023482,0.002970,0.091820
8200,1.3415,0.039994,0.023482,0.002970,0.121531
8300,1.3415,0.039994,0.023482,0.002970,0.112446
8400,1.3415,0.039994,0.023482,0.002970,0.094581
8500,1.3415,0.039994,0.023482,0.002970,0.137649
8600,1.3415,0.039994,0.023482,0.002970,0.151948
8700,1.3415,0.039994,0.023482,0.002970,0.128546
8800,1.3415,0.039994,0.023482,0.002970,0.182353
8900,1.3415,0.039994,0.023482,0.002970,0.122879
9000,1.3415,0.039994,0.023482,0.002970,0.136843
9100,1.3415,0.039994,0.023482,0.002970,0.195650
9200,1.3415,0.039994,0.023482,0.002970,0.164731
9300,1.3415,0.039994,0.023482,0.002970,0.162276
9400,1.3415,0.039994,0.023482,0.002970,0.201531
9500,1.3415,0.039994,0.023482,0.002970,0.210742
9600,1.3415,0.039994,0.023482,0.002970,0.205001
9700,1.3415,0.039994,0.023482,0.002970,0.182487
9800,1.3415,0.039994,0.023482,0.002970,0.175793
9900,1.3415,0.039994,0.023482,0.002970,0.165621
10000,1.3415,0.039994,0.023482,0.002970,0.187654
10100,1.3415,0.039994,0.023482,0.002970,0.175417
10200,1.3415,0.039994,0.023482,0.002970,0.173710
10300,1.3415,0.039994,0.023482,0.002970,0.151839
10400,1.3415,0.039994,0.023482,0.002970,0.166746
10500,1.3415,0.039994,0.023482,0.002970,0.169489
10600,1.3415,0.039994,0.023482,0.002970,0.159693
10700,1.3415,0.039994,0.023482,0.002970,0.132014
10800,1.3415,0.039994,0.023482,0.002970,0.145322
10900,1.3415,0.039994,0.023482,0.002970,0.121114
11000,1.3415,0.039994,0.023482,0.002970,0.146374
11100,1.3415,0.039994,0.023482,0.002970,0.140529
11200,1.3415,0.039994,0.023482,0.002970,0.102361
11300,1.3415,0.039994,0.023482,0.002970,0.107898
11400,1.3415,0.039994,0.023482,0.002970,0.112977
11500,1.3415,0.039994,0.023482,0.002970,0.106545
11600,1.3415,0.039994,0.023482,0.002970,0.096019
11700,1.3415,0.039994,0.023482,0.002970,0.093259
11800,1.3415,0.039994,0.023482,0.002970,0.098620
11900,1.3415,0.039994,0.023482,0.002970,0.075358
12000,1.3415,0.039994,0.023482,0.002970,0.089092
12100,1.3415,0.039994,0.023482,0.002970,0.104693
12200,1.3415,0.039994,0.023482,0.002970,0.072668
12300,1.3415,0.039994,0.023482,0.002970,0.087771
12400,1.3415,0.039994,0.023482,0.002970,0.076961
12500,1.3415,0.039994,0.023482,0.002970,0.065509
12600,1.3415,0.039994,0.023482,0.002970,0.060145
12700,1.3415,0.039994,0.023482,0.002970,0.079292
12800,1.3415,0.039994,0.023482,0.002970,0.077850
12900,1.3415,0.039994,0.023482,0.002970,0.066058
13000,1.3415,0.039994,0.023482,0.002970,0.061589
13100,1.3415,0.039994,0.023482,0.002970,0.060539
13200,1.3415,0.039994,0.023482,0.002970,0.059932
13300,1.3415,0.039994,0.023482,0.002970,0.044151
13400,1.3415,0.039994,0.023482,0.002970,0.043883
13500,1.3415,0.039994,0.023482,0.002970,0.043670
13600,1.3415,0.039994,0.023482,0.002970,0.046573
13700,1.3415,0.039994,0.023482,0.002970,0.047126
13800,1.3415,0.039994,0.023482,0.002970,0.028460
13900,1.3415,0.039994,0.023482,0.002970,0.043423
