cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,4,3
5800,42,0
5900,0,0
6000,4,22
6100,17,24
6200,24,18
6300,25,17
6400,20,22
6500,10,20
6600,11,18
6700,18,24
6800,24,22
6900,27,21
7000,14,20
7100,20,25
7200,9,23
7300,4,21
7400,1,20
7500,4,22
7600,5,21
7700,5,21
7800,3,21
7900,3,20
8000,1,21
8100,3,23
8200,0,22
8300,8,18
8400,2,24
8500,2,19
8600,2,22
8700,0,20
8800,3,20
8900,2,17
9000,3,18
9100,4,12
9200,0,4
9300,2,8
9400,0,9
9500,1,9
9600,0,4
9700,0,6
9800,0,6
9900,2,6
10000,2,6
10100,2,6
10200,1,7
10300,0,10
10400,0,7
10500,0,10
10600,0,11
10700,0,2
10800,0,6
10900,0,7
11000,3,13
11100,1,7
11200,2,13
11300,1,12
11400,0,12
11500,0,7
11600,0,11
11700,1,10
11800,0,3
11900,0,11
12000,0,11
12100,0,9
12200,0,9
12300,0,8
12400,1,15
12500,1,17
12600,2,5
12700,0,8
12800,1,6
12900,0,8
13000,0,10
13100,0,9
13200,0,9
13300,1,5
13400,0,8
13500,0,10
13600,0,8
13700,1,6
13800,0,7
13900,0,4
14000,1,4
14100,2,3
14200,0,13
14300,0,4
14400,1,11
14500,1,9
14600,1,2
14700,1,5
14800,1,8
14900,0,6
15000,0,6
15100,1,3
15200,0,8
15300,0,6
15400,3,4
15500,0,1
15600,0,5
15700,0,4
15800,0,5
15900,1,5
16000,2,7
16100,0,11
16200,0,3
16300,0,7
16400,1,8
16500,0,5
16600,0,6
16700,0,4
16800,0,2
16900,0,6
17000,0,4
17100,0,3
17200,0,7
17300,1,10
17400,1,4
17500,0,5
17600,1,2
17700,0,6
17800,2,5
17900,0,7
18000,1,2
18100,0,7
18200,0,10
18300,1,3
18400,0,2
18500,0,3
18600,0,1
18700,0,5
18800,0,4
18900,1,4
19000,1,4
19100,0,7
19200,0,5
19300,0,5
19400,0,1
19500,0,2
19600,1,0
19700,0,0
19800,0,1
19900,0,3
20000,0,3
20100,0,2
20200,1,2
20300,0,1
20400,0,4
20500,0,2
20600,0,2
20700,0,3
20800,0,2
20900,0,2
21000,0,4
21100,0,2
21200,0,2
21300,0,4
21400,0,1
21500,0,0
21600,0,3
21700,1,3
21800,0,3
21900,0,2
22000,0,1
22100,0,3
22200,0,1
22300,0,1
22400,0,5
22500,0,5
22600,0,4
22700,0,3
22800,0,3
22900,0,1
23000,0,0
23100,0,6
23200,1,1
23300,1,3
23400,1,3
23500,0,3
23600,0,2
23700,0,1
23800,0,2
23900,0,3
24000,0,2
24100,0,1
24200,0,0
24300,0,2
24400,0,2
24500,0,1
24600,0,0
24700,0,1
24800,0,2
24900,0,1
25000,0,0
25100,0,0
25200,0,1
25300,0,2
25400,0,0
25500,0,1
25600,0,3
25700,0,3
25800,0,0
25900,0,1
26000,0,1
26100,1,0
26200,0,1
26300,1,1
26400,0,1
26500,1,1
26600,1,1
26700,1,1
26800,0,0
26900,1,1
27000,0,1
27100,0,2
27200,0,1
27300,0,2
27400,0,1
27500,0,0
27600,0,0
27700,0,3
27800,0,1
27900,0,2
28000,0,0
28100,0,2
28200,0,2
28300,0,2
28400,0,0
28500,0,0
28600,0,0
28700,0,1
28800,0,0
28900,0,2
29000,0,0
29100,0,0
29200,0,1
29300,0,0
29400,0,0
29500,0,0
29600,0,1
29700,1,0
29800,0,1
29900,0,1
30000,0,0
30100,0,0
30200,0,1
30300,0,0
30400,0,1
30500,1,0
30600,0,0
30700,0,0
30800,0,1
30900,0,1
31000,0,0
31100,0,1
31200,0,0
31300,0,0
31400,0,0
31500,0,0
31600,1,0
31700,0,0
31800,0,0
31900,0,0
32000,1,2
32100,0,0
32200,0,0
32300,0,1
32400,1,0
32500,0,0
32600,0,1
32700,0,2
32800,0,0
32900,0,1
33000,0,0
33100,0,0
33200,0,0
33300,0,0
33400,0,1
33500,0,0
33600,0,1
33700,0,0
33800,2,0
33900,0,0
34000,0,0
34100,0,0
34200,0,0
34300,0,0
34400,0,0
34500,0,0
34600,0,0
34700,0,0
34800,0,0
34900,0,0
35000,0,0
35100,0,0
35200,0,0
35300,0,1
35400,0,0
35500,0,0
35600,0,0
35700,0,0
35800,0,0
35900,1,1
36000,0,0
36100,0,0
36200,0,0
36300,1,0
36400,0,1
36500,0,0
36600,0,0
36700,0,0
36800,0,0
36900,0,0
37000,0,0
37100,0,0
37200,0,0
37300,0,0
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,0
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,1
38500,0,0
38600,0,0
38700,0,0
38800,0,0
38900,0,0
39000,0,0
39100,0,0
39200,0,0
39300,2,0
39400,0,0
39500,0,0
39600,0,0
39700,0,1
39800,0,0
39900,0,0
40000,0,1
40100,0,0
40200,0,0
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,1,0
40900,0,0
41000,0,0
