cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,2
5800,42,0
5900,0,0
6000,5,21
6100,18,24
6200,20,20
6300,16,21
6400,33,23
6500,29,21
6600,16,22
6700,24,19
6800,21,20
6900,32,22
7000,17,22
7100,8,22
7200,17,18
7300,6,24
7400,2,21
7500,7,21
7600,2,21
7700,4,19
7800,5,21
7900,3,22
8000,1,19
8100,3,23
8200,4,22
8300,3,20
8400,2,21
8500,3,20
8600,6,23
8700,0,22
8800,4,18
8900,6,20
9000,3,14
9100,3,12
9200,1,7
9300,0,2
9400,0,6
9500,1,8
9600,1,6
9700,0,6
9800,1,2
9900,2,10
10000,0,6
10100,2,4
10200,0,5
10300,0,9
10400,0,7
10500,2,5
10600,1,2
10700,0,7
10800,0,6
10900,0,11
11000,2,11
11100,0,18
11200,1,10
11300,2,13
11400,0,6
11500,0,16
11600,2,15
11700,0,12
11800,1,16
11900,0,17
12000,0,12
12100,1,13
12200,0,3
12300,0,11
12400,1,10
12500,0,11
12600,0,10
12700,0,11
12800,0,10
12900,0,10
13000,0,10
13100,0,4
13200,0,10
13300,0,11
13400,1,9
13500,0,7
13600,0,6
13700,1,7
13800,0,7
13900,2,3
14000,0,8
14100,0,6
14200,0,6
14300,1,4
14400,2,9
14500,0,6
14600,0,0
14700,1,10
14800,1,9
14900,0,6
15000,0,3
15100,0,4
15200,0,4
15300,0,5
15400,1,2
15500,0,9
15600,0,7
15700,1,3
15800,0,3
15900,0,5
16000,1,8
16100,0,4
16200,0,1
16300,0,3
16400,0,9
16500,0,2
16600,0,4
16700,0,4
16800,0,2
16900,0,7
17000,0,5
17100,0,6
17200,0,3
17300,0,1
17400,0,9
17500,0,8
17600,1,7
17700,0,3
17800,0,0
17900,0,7
18000,0,3
18100,0,5
18200,0,4
18300,0,1
18400,0,3
18500,0,5
18600,0,1
18700,0,3
18800,0,5
18900,1,4
19000,0,5
19100,0,1
19200,0,3
19300,0,3
19400,0,3
19500,0,2
19600,0,3
19700,0,4
19800,0,2
19900,0,5
20000,0,3
20100,0,1
20200,0,2
20300,1,1
20400,0,3
20500,0,0
20600,0,4
20700,1,2
20800,0,3
20900,0,2
21000,1,3
21100,0,4
21200,0,1
21300,0,9
21400,0,2
21500,0,1
21600,0,0
21700,0,3
21800,0,2
21900,0,3
22000,0,3
22100,0,5
22200,0,3
22300,0,2
22400,0,3
22500,1,0
22600,0,3
22700,0,1
22800,1,2
22900,0,3
23000,0,1
23100,0,2
23200,0,3
23300,0,1
23400,0,0
23500,0,1
23600,0,2
23700,0,2
23800,0,1
23900,0,3
24000,0,2
24100,1,1
24200,1,1
24300,0,2
24400,1,1
24500,0,3
24600,0,2
24700,0,2
24800,1,2
24900,0,1
25000,0,0
25100,0,1
25200,0,4
25300,0,0
25400,0,1
25500,0,3
25600,0,2
25700,0,0
25800,0,0
25900,0,2
26000,0,1
26100,0,0
26200,0,1
26300,0,1
26400,0,0
26500,0,2
26600,0,0
26700,0,1
26800,0,1
26900,0,0
27000,0,2
27100,0,2
27200,0,2
27300,1,2
27400,0,4
27500,0,0
27600,0,0
27700,0,0
27800,0,1
27900,0,0
28000,0,0
28100,0,3
28200,0,0
28300,0,1
28400,0,1
28500,0,2
28600,0,0
28700,1,0
28800,0,1
28900,0,1
29000,0,1
29100,0,0
29200,0,0
29300,0,0
29400,0,0
29500,0,1
29600,0,0
29700,0,0
29800,0,0
29900,0,2
30000,0,0
30100,0,3
30200,0,0
30300,0,0
30400,0,0
30500,0,1
30600,0,2
30700,0,0
30800,0,0
30900,0,1
31000,0,0
31100,0,0
31200,0,0
31300,0,0
31400,0,0
31500,0,0
31600,0,0
31700,1,0
31800,0,1
31900,0,0
32000,0,0
32100,0,0
32200,0,0
32300,0,0
32400,0,0
32500,0,0
32600,0,0
32700,0,0
32800,0,0
32900,0,0
33000,0,1
33100,0,1
33200,0,0
33300,1,0
33400,0,0
33500,0,1
33600,1,0
33700,0,0
33800,0,0
33900,0,0
34000,1,0
34100,0,0
34200,0,1
34300,0,0
34400,0,0
34500,0,1
34600,0,0
34700,0,0
34800,0,0
34900,0,0
35000,1,0
35100,0,0
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,1
35700,0,0
35800,0,0
35900,0,1
36000,0,1
36100,0,1
36200,0,0
36300,0,1
36400,0,0
36500,0,0
36600,0,0
36700,0,0
36800,0,0
36900,0,0
37000,0,0
37100,0,0
37200,1,0
37300,0,0
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,2
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,0
38500,0,0
38600,0,0
38700,0,0
38800,0,0
38900,0,0
39000,0,0
39100,0,0
39200,0,0
39300,0,1
39400,0,0
39500,0,0
39600,0,0
39700,0,0
39800,0,0
39900,0,0
40000,0,0
40100,0,0
40200,0,0
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,1,0
41000,0,0
