cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,3,2
5800,39,0
5900,0,0
6000,2,20
6100,25,23
6200,24,19
6300,27,22
6400,25,20
6500,26,20
6600,36,24
6700,24,20
6800,30,24
6900,35,20
7000,15,22
7100,13,23
7200,9,20
7300,10,20
7400,5,22
7500,7,22
7600,4,21
7700,5,21
7800,1,22
7900,3,19
8000,2,21
8100,1,22
8200,4,22
8300,2,19
8400,2,23
8500,2,20
8600,4,20
8700,0,18
8800,2,18
8900,1,12
9000,0,1
9100,0,6
9200,0,2
9300,0,2
9400,0,5
9500,1,8
9600,1,7
9700,0,1
9800,0,5
9900,2,5
10000,0,7
10100,2,3
10200,0,7
10300,0,11
10400,0,9
10500,0,6
10600,1,10
10700,1,10
10800,0,7
10900,0,6
11000,0,5
11100,1,13
11200,0,11
11300,0,5
11400,2,11
11500,0,10
11600,0,13
11700,0,14
11800,1,7
11900,0,6
12000,0,9
12100,1,11
12200,0,5
12300,0,5
12400,0,15
12500,0,17
12600,0,10
12700,0,8
12800,0,9
12900,2,10
13000,0,13
13100,0,6
13200,0,13
13300,0,8
13400,0,8
13500,0,4
13600,0,2
13700,3,12
13800,1,4
13900,0,14
14000,2,7
14100,1,9
14200,1,8
14300,4,7
14400,1,13
14500,1,6
14600,1,5
14700,1,9
14800,0,8
14900,1,3
15000,0,7
15100,0,8
15200,0,6
15300,0,7
15400,0,4
15500,0,4
15600,2,5
15700,0,3
15800,1,5
15900,1,2
16000,1,5
16100,0,4
16200,1,8
16300,0,8
16400,0,5
16500,0,3
16600,0,5
16700,1,5
16800,0,7
16900,1,5
17000,0,8
17100,0,3
17200,0,1
17300,0,5
17400,1,6
17500,0,4
17600,0,3
17700,0,6
17800,0,7
17900,0,5
18000,0,4
18100,1,2
18200,0,2
18300,0,2
18400,0,5
18500,0,2
18600,0,4
18700,1,2
18800,0,4
18900,0,3
19000,0,4
19100,1,6
19200,0,0
19300,0,5
19400,0,9
19500,0,3
19600,0,3
19700,0,1
19800,0,4
19900,0,7
20000,0,4
20100,2,4
20200,1,5
20300,0,2
20400,0,2
20500,0,3
20600,0,1
20700,1,3
20800,0,4
20900,0,3
21000,0,4
21100,0,6
21200,0,2
21300,0,4
21400,2,4
21500,0,2
21600,0,5
21700,0,5
21800,0,3
21900,1,2
22000,0,2
22100,0,0
22200,0,2
22300,0,1
22400,0,2
22500,0,3
22600,0,4
22700,0,2
22800,0,0
22900,0,2
23000,0,5
23100,1,1
23200,0,1
23300,0,1
23400,0,2
23500,0,2
23600,0,1
23700,0,1
23800,0,2
23900,0,4
24000,0,2
24100,0,2
24200,0,2
24300,0,2
24400,0,2
24500,0,1
24600,0,1
24700,0,0
24800,0,4
24900,0,0
25000,0,2
25100,0,2
25200,0,1
25300,0,0
25400,0,5
25500,0,2
25600,1,0
25700,0,1
25800,0,2
25900,0,3
26000,0,2
26100,0,0
26200,0,1
26300,0,1
26400,0,0
26500,0,2
26600,0,2
26700,0,1
26800,0,0
26900,0,0
27000,1,2
27100,0,1
27200,0,1
27300,0,1
27400,0,0
27500,0,1
27600,0,0
27700,0,1
27800,0,1
27900,0,1
28000,0,0
28100,0,0
28200,0,1
28300,0,1
28400,0,1
28500,0,1
28600,0,0
28700,0,1
28800,1,0
28900,1,2
29000,0,0
29100,0,0
29200,0,1
29300,0,1
29400,0,0
29500,0,0
29600,0,0
29700,0,0
29800,0,1
29900,1,1
30000,0,0
30100,0,1
30200,0,0
30300,0,1
30400,0,0
30500,0,0
30600,0,0
30700,0,1
30800,0,0
30900,0,2
31000,0,2
31100,0,0
31200,0,1
31300,0,0
31400,0,0
31500,0,2
31600,0,1
31700,0,0
31800,0,1
31900,0,0
32000,0,1
32100,0,0
32200,0,1
32300,0,0
32400,0,0
32500,0,0
32600,0,1
32700,0,0
32800,0,0
32900,0,0
33000,0,0
33100,0,0
33200,1,0
33300,0,0
33400,0,0
33500,0,0
33600,0,0
33700,0,0
33800,0,1
33900,0,0
34000,0,0
34100,0,0
34200,1,0
34300,0,0
34400,0,0
34500,0,0
34600,0,1
34700,0,0
34800,0,0
34900,0,0
35000,0,0
35100,0,0
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,0
35700,0,0
35800,0,0
35900,0,0
36000,0,0
36100,0,0
36200,0,0
36300,0,0
36400,0,0
36500,0,0
36600,0,0
36700,0,0
36800,0,0
36900,0,0
37000,0,0
37100,0,0
37200,0,0
37300,0,0
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,0
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,0
38500,0,0
38600,0,1
38700,0,0
38800,0,0
38900,0,0
39000,0,0
39100,0,0
39200,0,0
39300,0,0
39400,0,0
39500,0,0
39600,0,0
39700,0,0
39800,0,0
39900,0,0
40000,0,0
40100,0,0
40200,0,0
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,0,0
41000,0,0
