cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,9,5
5800,34,1
5900,2,0
6000,11,22
6100,10,23
6200,19,21
6300,27,20
6400,19,22
6500,24,20
6600,18,19
6700,15,16
6800,17,22
6900,28,21
7000,9,24
7100,17,22
7200,22,21
7300,8,23
7400,5,22
7500,4,19
7600,7,23
7700,2,19
7800,7,22
7900,5,21
8000,1,21
8100,2,21
8200,4,18
8300,4,22
8400,1,23
8500,1,20
8600,3,22
8700,1,16
8800,5,17
8900,2,10
9000,0,9
9100,0,1
9200,2,5
9300,0,3
9400,0,1
9500,1,7
9600,0,6
9700,0,6
9800,0,3
9900,1,13
10000,0,5
10100,1,4
10200,0,5
10300,0,9
10400,0,9
10500,0,9
10600,1,2
10700,1,7
10800,0,13
10900,0,7
11000,1,8
11100,0,7
11200,0,6
11300,0,15
11400,0,5
11500,2,8
11600,1,16
11700,0,10
11800,1,16
11900,0,4
12000,0,8
12100,0,13
12200,0,9
12300,1,6
12400,0,6
12500,0,8
12600,0,12
12700,0,7
12800,1,5
12900,0,8
13000,0,9
13100,1,5
13200,0,10
13300,1,5
13400,0,12
13500,2,8
13600,1,5
13700,2,6
13800,0,6
13900,1,5
14000,1,9
14100,0,6
14200,0,2
14300,1,5
14400,1,3
14500,0,6
14600,1,2
14700,0,1
14800,0,11
14900,1,9
15000,0,8
15100,0,2
15200,1,4
15300,0,7
15400,0,7
15500,0,5
15600,2,4
15700,0,3
15800,0,5
15900,2,5
16000,0,2
16100,0,0
16200,1,1
16300,1,5
16400,0,2
16500,0,1
16600,2,2
16700,1,6
16800,1,3
16900,0,3
17000,0,5
17100,0,3
17200,0,3
17300,1,7
17400,0,4
17500,2,7
17600,0,6
17700,1,6
17800,0,5
17900,1,7
18000,0,3
18100,0,1
18200,0,6
18300,0,2
18400,0,2
18500,0,1
18600,1,7
18700,0,2
18800,1,6
18900,0,3
19000,0,3
19100,0,0
19200,1,4
19300,0,2
19400,0,1
19500,0,5
19600,1,3
19700,0,2
19800,0,3
19900,0,3
20000,0,3
20100,1,0
20200,0,4
20300,0,2
20400,0,4
20500,0,4
20600,0,2
20700,0,3
20800,2,1
20900,0,2
21000,0,0
21100,0,3
21200,1,2
21300,0,3
21400,0,7
21500,0,2
21600,0,1
21700,0,1
21800,0,2
21900,0,2
22000,0,0
22100,0,2
22200,0,2
22300,0,2
22400,0,2
22500,0,2
22600,0,4
22700,0,3
22800,0,3
22900,0,4
23000,0,2
23100,0,1
23200,0,3
23300,0,3
23400,0,3
23500,0,3
23600,0,0
23700,0,2
23800,0,0
23900,0,3
24000,0,1
24100,1,3
24200,0,2
24300,0,1
24400,0,1
24500,0,3
24600,0,1
24700,0,2
24800,0,2
24900,0,1
25000,0,1
25100,0,1
25200,2,2
25300,0,1
25400,0,1
25500,0,0
25600,0,2
25700,0,2
25800,0,0
25900,0,0
26000,0,1
26100,0,0
26200,0,1
26300,1,1
26400,1,2
26500,0,1
26600,0,0
26700,0,2
26800,0,1
26900,0,1
27000,0,1
27100,0,1
27200,1,1
27300,0,0
27400,1,0
27500,0,1
27600,0,0
27700,0,2
27800,0,0
27900,0,2
28000,0,1
28100,1,0
28200,0,1
28300,0,1
28400,0,1
28500,0,3
28600,0,1
28700,0,0
28800,0,1
28900,0,2
29000,0,0
29100,0,0
29200,0,1
29300,0,0
29400,0,1
29500,0,3
29600,0,0
29700,0,0
29800,0,0
29900,0,1
30000,0,0
30100,0,0
30200,0,0
30300,0,0
30400,0,1
30500,0,1
30600,0,0
30700,0,0
30800,0,0
30900,0,1
31000,0,0
31100,0,1
31200,0,0
31300,0,0
31400,0,0
31500,0,1
31600,0,0
31700,0,0
31800,0,2
31900,1,0
32000,0,2
32100,0,0
32200,0,0
32300,0,0
32400,0,0
32500,0,0
32600,0,0
32700,0,1
32800,0,0
32900,0,0
33000,0,0
33100,0,0
33200,0,0
33300,0,1
33400,0,0
33500,0,0
33600,1,0
33700,0,1
33800,0,0
33900,0,0
34000,1,0
34100,0,0
34200,0,0
34300,0,0
34400,0,0
34500,1,0
34600,0,0
34700,1,1
34800,0,0
34900,0,0
35000,0,0
35100,0,0
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,0
35700,1,0
35800,0,0
35900,0,0
36000,0,0
36100,0,0
36200,0,0
36300,0,0
36400,0,0
36500,0,1
36600,0,0
36700,0,0
36800,0,0
36900,0,0
37000,0,0
37100,0,0
37200,0,0
37300,0,0
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,2
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,0
38500,1,0
38600,0,0
38700,0,0
38800,0,0
38900,0,0
39000,0,0
39100,0,0
39200,0,0
39300,0,0
39400,0,0
39500,0,0
39600,0,0
39700,0,0
39800,0,0
39900,0,0
40000,0,0
40100,0,0
40200,0,0
40300,0,0
40400,1,0
40500,0,0
40600,0,0
40700,0,0
40800,0,1
40900,0,0
41000,0,0
