cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,2,2
5800,32,0
5900,0,0
6000,4,22
6100,22,22
6200,25,19
6300,30,18
6400,17,19
6500,6,22
6600,28,23
6700,21,21
6800,21,22
6900,26,21
7000,22,20
7100,14,21
7200,24,21
7300,3,23
7400,7,23
7500,3,20
7600,2,21
7700,2,23
7800,1,20
7900,4,20
8000,3,19
8100,6,23
8200,3,22
8300,3,19
8400,6,22
8500,3,20
8600,4,24
8700,2,22
8800,0,18
8900,2,16
9000,2,17
9100,1,11
9200,0,10
9300,0,4
9400,1,4
9500,1,14
9600,2,8
9700,0,3
9800,0,6
9900,0,12
10000,2,6
10100,1,4
10200,1,9
10300,1,8
10400,1,8
10500,1,9
10600,0,7
10700,0,5
10800,1,13
10900,0,6
11000,0,14
11100,2,10
11200,1,13
11300,1,11
11400,0,7
11500,0,12
11600,0,7
11700,0,11
11800,0,10
11900,0,9
12000,0,11
12100,1,10
12200,1,5
12300,0,11
12400,0,7
12500,0,12
12600,0,13
12700,1,6
12800,1,10
12900,0,8
13000,0,6
13100,1,10
13200,0,6
13300,1,6
13400,0,2
13500,0,6
13600,1,6
13700,1,5
13800,2,6
13900,0,6
14000,0,6
14100,0,7
14200,1,0
14300,0,5
14400,0,6
14500,1,4
14600,0,7
14700,0,8
14800,0,7
14900,1,5
15000,0,5
15100,0,5
15200,0,8
15300,0,4
15400,0,8
15500,1,7
15600,0,7
15700,0,2
15800,0,10
15900,0,12
16000,0,7
16100,0,9
16200,1,3
16300,0,6
16400,0,6
16500,1,6
16600,1,4
16700,0,4
16800,0,6
16900,0,4
17000,1,5
17100,0,7
17200,0,2
17300,1,1
17400,0,1
17500,0,6
17600,1,9
17700,1,6
17800,0,5
17900,0,1
18000,0,6
18100,0,4
18200,1,7
18300,0,2
18400,0,4
18500,0,5
18600,0,5
18700,0,0
18800,1,1
18900,0,1
19000,0,1
19100,0,0
19200,0,6
19300,1,5
19400,0,3
19500,0,4
19600,2,2
19700,1,1
19800,0,3
19900,0,2
20000,1,2
20100,0,6
20200,0,5
20300,1,3
20400,0,3
20500,0,5
20600,0,2
20700,0,7
20800,0,3
20900,0,4
21000,0,1
21100,0,5
21200,0,1
21300,0,1
21400,0,1
21500,1,2
21600,0,4
21700,1,5
21800,0,2
21900,0,1
22000,0,2
22100,0,4
22200,0,0
22300,0,4
22400,0,1
22500,0,0
22600,0,2
22700,0,2
22800,0,0
22900,0,2
23000,0,4
23100,0,2
23200,1,1
23300,0,1
23400,0,1
23500,1,3
23600,0,0
23700,0,2
23800,0,1
23900,0,1
24000,0,1
24100,0,3
24200,0,0
24300,0,1
24400,0,2
24500,0,3
24600,0,0
24700,0,0
24800,0,2
24900,1,1
25000,0,2
25100,0,0
25200,0,3
25300,0,0
25400,0,2
25500,0,1
25600,0,3
25700,0,1
25800,0,1
25900,0,0
26000,0,2
26100,0,0
26200,0,0
26300,0,3
26400,0,2
26500,1,0
26600,0,1
26700,0,1
26800,0,0
26900,0,1
27000,0,0
27100,0,1
27200,0,0
27300,0,0
27400,0,1
27500,0,2
27600,0,0
27700,0,0
27800,0,2
27900,1,4
28000,0,0
28100,1,0
28200,0,0
28300,0,0
28400,0,0
28500,0,2
28600,0,0
28700,0,0
28800,0,1
28900,0,0
29000,1,0
29100,0,0
29200,0,1
29300,0,2
29400,0,0
29500,0,1
29600,0,2
29700,0,0
29800,0,0
29900,1,1
30000,0,0
30100,1,1
30200,0,1
30300,0,0
30400,0,0
30500,0,0
30600,0,1
30700,0,1
30800,0,0
30900,0,0
31000,0,0
31100,0,0
31200,0,0
31300,0,0
31400,0,2
31500,0,0
31600,0,0
31700,0,1
31800,0,0
31900,0,1
32000,0,0
32100,0,0
32200,0,0
32300,0,0
32400,0,1
32500,0,0
32600,0,1
32700,0,1
32800,0,0
32900,0,0
33000,0,0
33100,0,0
33200,0,1
33300,0,0
33400,0,0
33500,0,1
33600,0,0
33700,0,0
33800,0,0
33900,0,0
34000,0,0
34100,0,0
34200,0,0
34300,0,0
34400,0,0
34500,0,1
34600,0,0
34700,0,0
34800,0,0
34900,0,0
35000,0,0
35100,0,0
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,1
35700,0,0
35800,0,0
35900,0,0
36000,0,0
36100,0,0
36200,0,0
36300,0,0
36400,1,0
36500,0,0
36600,0,0
36700,0,0
36800,0,0
36900,0,0
37000,0,1
37100,0,0
37200,0,0
37300,0,0
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,0
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,0
38500,0,1
38600,0,0
38700,0,0
38800,0,0
38900,0,0
39000,0,0
39100,0,0
39200,0,0
39300,0,0
39400,0,0
39500,0,0
39600,0,0
39700,0,0
39800,0,1
39900,0,0
40000,0,0
40100,0,0
40200,0,0
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,0,0
41000,0,1
