kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 124 : 178089 886982 0 0 0 0 0 0 339 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 123 : 178089 1074474 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 122 : 178089 1954779 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 121 : 178089 1778486 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 120 : 178089 1620554 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 119 : 178089 1608016 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 118 : 178089 60487584 406784 0 0 177768 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 117 : 178089 14506439 0 0 0 26237 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 116 : 178089 1608151 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 115 : 178089 1603210 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 114 : 178089 67719432 673600 0 0 177807 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 113 : 178089 1606895 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 112 : 178089 60926197 362816 0 0 177794 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 111 : 178089 14294871 0 0 0 26311 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 110 : 178089 1606456 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 109 : 178089 1603507 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 108 : 178089 68066860 637280 0 0 177774 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 107 : 178089 1607171 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 106 : 178089 60076455 458016 0 0 177731 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 105 : 178089 15067177 0 0 0 26531 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 104 : 178089 1607991 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 103 : 178089 1603281 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 102 : 178089 67646555 757920 0 0 177798 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 101 : 178089 1607031 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 100 : 178089 59826203 399008 0 0 177704 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 99 : 178089 15127342 0 0 0 26120 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 98 : 178089 1606611 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 58 : 1248 11552 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 56 : 1272 120 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 55 : 1272 7792 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 54 : 1272 618248 3872 0 0 358 40 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 53 : 1272 619240 6336 0 0 318 40 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 52 : 1272 11448 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 51 : 1272 11448 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 50 : 1272 334936 0 0 0 159 40 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 49 : 1272 11448 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 48 : 1272 12080 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 47 : 1272 8264 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 46 : 1272 7632 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 44 : 1280 48 0 0 0 0 0 0 1 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 43 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 59 : 1248 7648 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 30 : 1280 7360 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 60 : 1248 7648 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 31 : 1280 34560 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 90 : 1248 11296 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 32 : 1280 14720 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 91 : 1248 11328 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 33 : 1280 16160 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 92 : 1248 11232 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 34 : 1280 16640 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 93 : 1248 12512 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 35 : 1280 17600 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 36 : 1280 15840 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 37 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 96 : 178089 67581035 695680 0 0 177742 5784 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 38 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 97 : 178089 1603347 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 39 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 40 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 41 : 1280 7680 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 42 : 1280 12160 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 61 : 1248 7776 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 62 : 1248 1920 0 0 0 0 0 0 39 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 64 : 894 8385 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 65 : 894 8118 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 66 : 894 9084 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 67 : 894 7083 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 71 : 1773 709561 24224 0 0 1773 117 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 130 : 1280 6400 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 127 : 1272 7096 0 0 0 159 40 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 72 : 1773 16026 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 73 : 1773 16037 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 74 : 1773 271746 0 0 0 235 117 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 75 : 1773 462343 128 0 0 1773 117 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 76 : 1773 16033 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 77 : 1773 16391 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 78 : 1773 18044 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 79 : 1773 19669 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 80 : 1773 21179 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 81 : 1773 10737 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 82 : 1773 4590 0 0 0 0 0 0 77 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 85 : 1248 7648 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 86 : 1248 11264 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 87 : 1248 7552 0 0 0 0 0 0 0 
spmv_base_L2_50__frb53-24-1.1.sm_75.ptx 88 : 1248 0 0 0 0 0 0 0 0 
