Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.967397
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.337153
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.153980
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.885299
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.847115
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.953666
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.927360
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.082984
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.313037
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.408924
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.239098
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.543417
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.774648
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.812462
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.661947
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.880056
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.858218
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.328973
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.682584
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.646750
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.010982
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.045879
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.757417
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.870245
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.799157
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.833391
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.801180
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.485822
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.890043
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.529017
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.900630
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.277930
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.946709
