Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.214500
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,0.820502
7000,8.6440,0.261844,0.058609,0.079322,0.682175
8000,8.6440,0.261844,0.058609,0.079322,0.639190
9000,8.6440,0.261844,0.058609,0.079322,0.819313
10000,8.6440,0.261844,0.058609,0.079322,0.896476
11000,8.6440,0.261844,0.058609,0.079322,0.941966
12000,8.6440,0.261844,0.058609,0.079322,0.609495
13000,8.6440,0.261844,0.058609,0.079322,0.842828
14000,8.6440,0.261844,0.058609,0.079322,0.625846
15000,8.6440,0.261844,0.058609,0.079322,0.881803
16000,8.6440,0.261844,0.058609,0.079322,0.909738
17000,8.6440,0.261844,0.058609,0.079322,0.782813
18000,8.6440,0.261844,0.058609,0.079322,0.739747
19000,8.6440,0.261844,0.058609,0.079322,0.710203
20000,8.6440,0.261844,0.058609,0.079322,0.750370
21000,8.6440,0.261844,0.058609,0.079322,0.896011
22000,8.6440,0.261844,0.058609,0.079322,0.907184
23000,8.6440,0.261844,0.058609,0.079322,0.704184
24000,8.6440,0.261844,0.058609,0.079322,0.786340
25000,8.6440,0.261844,0.058609,0.079322,0.649673
26000,8.6440,0.261844,0.058609,0.079322,0.852387
27000,8.6440,0.261844,0.058609,0.079322,0.899649
28000,8.6440,0.261844,0.058609,0.079322,0.820490
29000,8.6440,0.261844,0.058609,0.079322,0.732705
30000,8.6440,0.261844,0.058609,0.079322,0.708185
31000,8.6440,0.261844,0.058609,0.079322,0.769727
32000,8.6440,0.261844,0.058609,0.079322,0.868007
33000,8.6440,0.261844,0.058609,0.079322,0.917933
34000,8.6440,0.261844,0.058609,0.079322,0.706050
35000,8.6440,0.261844,0.058609,0.079322,0.771047
36000,8.6440,0.261844,0.058609,0.079322,0.682485
37000,8.6440,0.261844,0.058609,0.079322,0.826296
38000,8.6440,0.261844,0.058609,0.079322,0.903311
39000,8.6440,0.261844,0.058609,0.079322,0.827261
40000,8.6440,0.261844,0.058609,0.079322,0.744362
41000,8.6440,0.261844,0.058609,0.079322,0.704269
42000,8.6440,0.261844,0.058609,0.079322,0.746278
43000,8.6440,0.261844,0.058609,0.079322,0.867295
44000,8.6440,0.261844,0.058609,0.079322,0.905859
45000,8.6440,0.261844,0.058609,0.079322,0.750462
46000,8.6440,0.261844,0.058609,0.079322,0.740685
47000,8.6440,0.261844,0.058609,0.079322,0.713248
48000,8.6440,0.261844,0.058609,0.079322,0.798062
49000,8.6440,0.261844,0.058609,0.079322,0.894723
50000,8.6440,0.261844,0.058609,0.079322,0.833342
51000,8.6440,0.261844,0.058609,0.079322,0.779137
52000,8.6440,0.261844,0.058609,0.079322,0.693282
53000,8.6440,0.261844,0.058609,0.079322,0.744632
54000,8.6440,0.261844,0.058609,0.079322,0.829728
55000,8.6440,0.261844,0.058609,0.079322,0.915932
56000,8.6440,0.261844,0.058609,0.079322,0.772777
57000,8.6440,0.261844,0.058609,0.079322,0.763462
58000,8.6440,0.261844,0.058609,0.079322,0.737726
59000,8.6440,0.261844,0.058609,0.079322,0.786706
60000,8.6440,0.261844,0.058609,0.079322,0.884736
61000,8.6440,0.261844,0.058609,0.079322,0.884144
62000,8.6440,0.261844,0.058609,0.079322,0.753363
63000,8.6440,0.261844,0.058609,0.079322,0.723608
64000,8.6440,0.261844,0.058609,0.079322,0.724665
65000,8.6440,0.261844,0.058609,0.079322,0.808801
66000,8.6440,0.261844,0.058609,0.079322,0.893609
67000,8.6440,0.261844,0.058609,0.079322,0.813497
68000,8.6440,0.261844,0.058609,0.079322,0.744716
69000,8.6440,0.261844,0.058609,0.079322,0.718223
70000,8.6440,0.261844,0.058609,0.079322,0.765261
71000,8.6440,0.261844,0.058609,0.079322,0.892069
72000,8.6440,0.261844,0.058609,0.079322,0.865728
73000,8.6440,0.261844,0.058609,0.079322,0.782305
74000,8.6440,0.261844,0.058609,0.079322,0.736606
75000,8.6440,0.261844,0.058609,0.079322,0.773058
76000,8.6440,0.261844,0.058609,0.079322,0.822235
77000,8.6440,0.261844,0.058609,0.079322,0.886735
78000,8.6440,0.261844,0.058609,0.079322,0.876352
79000,8.6440,0.261844,0.058609,0.079322,0.759715
80000,8.6440,0.261844,0.058609,0.079322,0.796444
81000,8.6440,0.261844,0.058609,0.079322,0.763699
82000,8.6440,0.261844,0.058609,0.079322,0.853162
83000,8.6440,0.261844,0.058609,0.079322,0.826161
84000,8.6440,0.261844,0.058609,0.079322,0.813065
85000,8.6440,0.261844,0.058609,0.079322,0.792002
86000,8.6440,0.261844,0.058609,0.079322,0.764951
87000,8.6440,0.261844,0.058609,0.079322,0.795986
88000,8.6440,0.261844,0.058609,0.079322,0.863949
89000,8.6440,0.261844,0.058609,0.079322,0.836994
90000,8.6440,0.261844,0.058609,0.079322,0.768932
91000,8.6440,0.261844,0.058609,0.079322,0.794922
92000,8.6440,0.261844,0.058609,0.079322,0.763681
93000,8.6440,0.261844,0.058609,0.079322,0.842746
94000,8.6440,0.261844,0.058609,0.079322,0.809487
95000,8.6440,0.261844,0.058609,0.079322,0.846361
96000,8.6440,0.261844,0.058609,0.079322,0.731723
97000,8.6440,0.261844,0.058609,0.079322,0.812199
98000,8.6440,0.261844,0.058609,0.079322,0.803207
99000,8.6440,0.261844,0.058609,0.079322,0.884100
100000,8.6440,0.261844,0.058609,0.079322,0.807660
101000,8.6440,0.261844,0.058609,0.079322,0.750460
102000,8.6440,0.261844,0.058609,0.079322,0.828289
103000,8.6440,0.261844,0.058609,0.079322,0.771445
104000,8.6440,0.261844,0.058609,0.079322,0.873790
105000,8.6440,0.261844,0.058609,0.079322,0.768185
106000,8.6440,0.261844,0.058609,0.079322,0.817300
107000,8.6440,0.261844,0.058609,0.079322,0.722722
108000,8.6440,0.261844,0.058609,0.079322,0.837548
109000,8.6440,0.261844,0.058609,0.079322,0.834956
110000,8.6440,0.261844,0.058609,0.079322,0.894857
111000,8.6440,0.261844,0.058609,0.079322,0.805321
112000,8.6440,0.261844,0.058609,0.079322,0.801863
113000,8.6440,0.261844,0.058609,0.079322,0.785899
114000,8.6440,0.261844,0.058609,0.079322,0.794580
115000,8.6440,0.261844,0.058609,0.079322,0.839926
