Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,0.2191,0.065854,0.000377,0.000034,0.411778
2001000,0.2191,0.065854,0.000377,0.000034,0.385389
2002000,0.2191,0.065854,0.000377,0.000034,0.397765
2003000,0.2191,0.065854,0.000377,0.000034,0.423976
2004000,0.2191,0.065854,0.000377,0.000034,0.390526
2005000,0.2191,0.065854,0.000377,0.000034,0.394815
2006000,0.2191,0.065854,0.000377,0.000034,0.422214
2007000,0.2191,0.065854,0.000377,0.000034,0.374079
2008000,0.2191,0.065854,0.000377,0.000034,0.400217
2009000,0.2191,0.065854,0.000377,0.000034,0.395048
2010000,0.2191,0.065854,0.000377,0.000034,0.399233
2011000,0.2191,0.065854,0.000377,0.000034,0.365920
2012000,0.2191,0.065854,0.000377,0.000034,0.342950
2013000,0.2191,0.065854,0.000377,0.000034,0.326889
2014000,0.2191,0.065854,0.000377,0.000034,0.360972
2015000,0.2191,0.065854,0.000377,0.000034,0.376196
2016000,0.2191,0.065854,0.000377,0.000034,0.418545
2017000,0.2191,0.065854,0.000377,0.000034,0.403195
2018000,0.2191,0.065854,0.000377,0.000034,0.442869
2019000,0.2191,0.065854,0.000377,0.000034,0.504440
2020000,0.2191,0.065854,0.000377,0.000034,0.484773
2021000,0.2191,0.065854,0.000377,0.000034,0.467566
2022000,0.2191,0.065854,0.000377,0.000034,0.470628
2023000,0.2191,0.065854,0.000377,0.000034,0.498452
2024000,0.2191,0.065854,0.000377,0.000034,0.482921
2025000,0.2191,0.065854,0.000377,0.000034,0.477846
2026000,0.2191,0.065854,0.000377,0.000034,0.451865
2027000,0.2191,0.065854,0.000377,0.000034,0.438074
2028000,0.2191,0.065854,0.000377,0.000034,0.463310
2029000,0.2191,0.065854,0.000377,0.000034,0.440106
2030000,0.2191,0.065854,0.000377,0.000034,0.421791
2031000,0.2191,0.065854,0.000377,0.000034,0.413015
2032000,0.2191,0.065854,0.000377,0.000034,0.429889
2033000,0.2191,0.065854,0.000377,0.000034,0.435920
2034000,0.2191,0.065854,0.000377,0.000034,0.398586
2035000,0.2191,0.065854,0.000377,0.000034,0.429058
2036000,0.2191,0.065854,0.000377,0.000034,0.443216
2037000,0.2191,0.065854,0.000377,0.000034,0.484066
2038000,0.2191,0.065854,0.000377,0.000034,0.450133
2039000,0.2191,0.065854,0.000377,0.000034,0.448602
2040000,0.2191,0.065854,0.000377,0.000034,0.459857
2041000,0.2191,0.065854,0.000377,0.000034,0.478445
2042000,0.2191,0.065854,0.000377,0.000034,0.445293
2043000,0.2191,0.065854,0.000377,0.000034,0.435911
2044000,0.2191,0.065854,0.000377,0.000034,0.443435
2045000,0.2191,0.065854,0.000377,0.000034,0.406635
2046000,0.2191,0.065854,0.000377,0.000034,0.380323
2047000,0.2191,0.065854,0.000377,0.000034,0.365882
2048000,0.2191,0.065854,0.000377,0.000034,0.353658
2049000,0.2191,0.065854,0.000377,0.000034,0.310466
2050000,0.2191,0.065854,0.000377,0.000034,0.308042
2051000,0.2191,0.065854,0.000377,0.000034,0.301885
2052000,0.2191,0.065854,0.000377,0.000034,0.275113
2053000,0.2191,0.065854,0.000377,0.000034,0.246247
2054000,0.2191,0.065854,0.000377,0.000034,0.244543
2055000,0.2191,0.065854,0.000377,0.000034,0.223553
2056000,0.2191,0.065854,0.000377,0.000034,0.226627
2057000,0.2191,0.065854,0.000377,0.000034,0.237959
2058000,0.2191,0.065854,0.000377,0.000034,0.328578
2059000,0.2191,0.065854,0.000377,0.000034,0.377104
2060000,0.2191,0.065854,0.000377,0.000034,0.380217
2061000,0.2191,0.065854,0.000377,0.000034,0.471099
2062000,0.2191,0.065854,0.000377,0.000034,0.505833
2063000,0.2191,0.065854,0.000377,0.000034,0.510251
2064000,0.2191,0.065854,0.000377,0.000034,0.496249
2065000,0.2191,0.065854,0.000377,0.000034,0.471291
2066000,0.2191,0.065854,0.000377,0.000034,0.458199
2067000,0.2191,0.065854,0.000377,0.000034,0.414667
2068000,0.2191,0.065854,0.000377,0.000034,0.405161
2069000,0.2191,0.065854,0.000377,0.000034,0.395460
2070000,0.2191,0.065854,0.000377,0.000034,0.390097
