Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,8.6440,0.261844,0.058609,0.079322,0.209261
5001000,8.6440,0.261844,0.058609,0.079322,0.208841
5002000,8.6440,0.261844,0.058609,0.079322,0.209503
5003000,8.6440,0.261844,0.058609,0.079322,0.208791
5004000,8.6440,0.261844,0.058609,0.079322,0.208841
5005000,8.6440,0.261844,0.058609,0.079322,0.209453
5006000,8.6440,0.261844,0.058609,0.079322,0.208841
5007000,8.6440,0.261844,0.058609,0.079322,0.208841
5008000,8.6440,0.261844,0.058609,0.079322,0.209453
5009000,8.6440,0.261844,0.058609,0.079322,0.208841
5010000,8.6440,0.261844,0.058609,0.079322,0.208841
5011000,8.6440,0.261844,0.058609,0.079322,0.209453
5012000,8.6440,0.261844,0.058609,0.079322,0.208841
5013000,8.6440,0.261844,0.058609,0.079322,0.208841
5014000,8.6440,0.261844,0.058609,0.079322,0.209453
5015000,8.6440,0.261844,0.058609,0.079322,0.208841
5016000,8.6440,0.261844,0.058609,0.079322,0.208841
5017000,8.6440,0.261844,0.058609,0.079322,0.209453
5018000,8.6440,0.261844,0.058609,0.079322,0.208841
5019000,8.6440,0.261844,0.058609,0.079322,0.209884
5020000,8.6440,0.261844,0.058609,0.079322,0.209481
5021000,8.6440,0.261844,0.058609,0.079322,0.208171
5022000,8.6440,0.261844,0.058609,0.079322,0.209481
5023000,8.6440,0.261844,0.058609,0.079322,0.209495
5024000,8.6440,0.261844,0.058609,0.079322,0.208157
5025000,8.6440,0.261844,0.058609,0.079322,0.209481
5026000,8.6440,0.261844,0.058609,0.079322,0.209503
5027000,8.6440,0.261844,0.058609,0.079322,0.209194
5028000,8.6440,0.261844,0.058609,0.079322,0.209481
5029000,8.6440,0.261844,0.058609,0.079322,0.209481
5030000,8.6440,0.261844,0.058609,0.079322,0.208171
5031000,8.6440,0.261844,0.058609,0.079322,0.209495
5032000,8.6440,0.261844,0.058609,0.079322,0.209467
5033000,8.6440,0.261844,0.058609,0.079322,0.208221
5034000,8.6440,0.261844,0.058609,0.079322,0.210713
5035000,8.6440,0.261844,0.058609,0.079322,0.208841
5036000,8.6440,0.261844,0.058609,0.079322,0.208841
5037000,8.6440,0.261844,0.058609,0.079322,0.209453
5038000,8.6440,0.261844,0.058609,0.079322,0.208841
5039000,8.6440,0.261844,0.058609,0.079322,0.210122
