cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,2,2,1,ffffffff
5006,0,2,2,2,ffffffff
5007,0,2,2,3,ffffffff
5008,0,2,2,6,ffffffff
5009,0,2,2,7,ffffffff
5010,0,2,2,4,ffffffff
5011,0,2,2,5,ffffffff
5012,0,32,2,8,ffffffff
5013,0,32,2,9,ffffffff
5014,0,32,2,10,ffffffff
5015,0,32,2,15,ffffffff
5016,0,62,2,17,ffffffff
5017,0,62,2,18,ffffffff
5018,0,62,2,19,ffffffff
5019,0,62,2,16,ffffffff
5020,0,62,2,21,ffffffff
5021,0,62,2,22,ffffffff
5022,0,62,2,23,ffffffff
5023,0,62,2,20,ffffffff
5024,0,92,2,25,ffffffff
5025,0,92,2,26,ffffffff
5026,0,92,2,27,ffffffff
5027,0,92,2,24,ffffffff
5028,0,92,2,29,ffffffff
5029,0,92,2,30,ffffffff
5030,0,92,2,31,ffffffff
5031,0,92,2,28,ffffffff
5032,8,2,2,1,ffffffff
5033,8,2,2,2,ffffffff
5034,8,2,2,3,ffffffff
5035,0,2,2,0,ffffffff
5036,8,2,2,5,ffffffff
5037,8,2,2,6,ffffffff
5038,8,2,2,7,ffffffff
5039,8,2,2,4,ffffffff
5040,8,32,2,9,ffffffff
5041,8,32,2,10,ffffffff
5042,8,32,2,11,ffffffff
5043,8,32,2,8,ffffffff
5044,8,32,2,13,ffffffff
5045,8,32,2,14,ffffffff
5046,8,32,2,15,ffffffff
5047,8,32,2,12,ffffffff
5048,8,62,2,17,ffffffff
5049,8,62,2,18,ffffffff
5050,8,62,2,19,ffffffff
5051,8,62,2,16,ffffffff
5052,8,62,2,21,ffffffff
5053,8,62,2,22,ffffffff
5054,8,62,2,23,ffffffff
5055,8,62,2,20,ffffffff
5056,8,92,2,25,ffffffff
5057,8,92,2,26,ffffffff
5058,8,92,2,27,ffffffff
5059,10,2,2,1,ffffffff
5059,8,92,2,24,ffffffff
5060,10,2,2,2,ffffffff
5060,8,92,2,29,ffffffff
5061,10,2,2,3,ffffffff
5061,0,32,2,13,ffffffff
5062,8,92,2,30,ffffffff
5063,0,32,2,14,ffffffff
5064,8,92,2,31,ffffffff
5065,0,32,2,11,ffffffff
5066,8,92,2,28,ffffffff
5067,8,2,2,0,ffffffff
5068,0,32,2,12,ffffffff
5069,10,2,2,4,ffffffff
5069,18,2,2,1,ffffffff
5069,18,2,2,2,ffffffff
5069,18,2,2,3,ffffffff
5070,18,2,2,4,ffffffff
5070,10,2,2,5,ffffffff
5070,10,2,2,6,ffffffff
5070,10,2,2,7,ffffffff
5071,10,32,2,9,ffffffff
5071,10,32,2,10,ffffffff
5071,10,32,2,11,ffffffff
5071,10,32,2,8,ffffffff
5072,10,32,2,14,ffffffff
5072,10,32,2,15,ffffffff
5072,10,32,2,12,ffffffff
5072,10,32,2,13,ffffffff
5073,10,62,2,19,ffffffff
