cycle,pc,cta_id,cluster_id,warp_id,tid
5005,2c0,14,4,1,ffffffff
5006,2c0,14,4,2,ffffffff
5007,2c0,14,4,0,ffffffff
5008,2c0,14,4,6,ffffffff
5009,2c0,14,4,3,ffffffff
5010,2c0,14,4,4,ffffffff
5011,2c0,14,4,5,ffffffff
5012,2c0,14,4,7,ffffffff
5013,2c0,44,4,9,ffffffff
5014,2c0,44,4,10,ffffffff
5015,2c0,44,4,12,ffffffff
5016,2c8,14,4,1,ffffffff
5017,2c8,14,4,2,ffffffff
5018,2c0,44,4,15,ffffffff
5019,2c8,14,4,0,ffffffff
5020,2c8,14,4,5,ffffffff
5021,2c8,14,4,6,ffffffff
5022,2c8,14,4,3,ffffffff
5023,2c8,14,4,4,ffffffff
5024,2c8,44,4,9,ffffffff
5025,2c8,44,4,10,ffffffff
5026,2c8,14,4,7,ffffffff
5027,2c8,44,4,8,ffffffff
5028,2c8,44,4,13,ffffffff
5029,2c8,44,4,14,ffffffff
5030,2c8,44,4,11,ffffffff
5031,2c8,44,4,12,ffffffff
5032,2d0,14,4,1,ffffffff
5033,2d0,14,4,2,ffffffff
5034,2c8,44,4,15,ffffffff
5035,2d0,14,4,0,ffffffff
5036,2d0,14,4,5,ffffffff
5037,2d0,14,4,6,ffffffff
5038,2d0,14,4,3,ffffffff
5039,2d0,14,4,4,ffffffff
5040,2d0,44,4,9,ffffffff
5041,2d0,44,4,10,ffffffff
5042,2d0,14,4,7,ffffffff
5043,2d0,44,4,8,ffffffff
5044,2d0,44,4,13,ffffffff
5045,2d0,44,4,14,ffffffff
5046,2d0,44,4,11,ffffffff
5047,2d0,44,4,12,ffffffff
5048,2d8,14,4,1,ffffffff
5049,2d8,14,4,2,ffffffff
5050,2d0,44,4,15,ffffffff
5051,2d8,14,4,0,ffffffff
5052,2d8,14,4,5,ffffffff
5053,2d8,14,4,6,ffffffff
5054,2d8,14,4,3,ffffffff
5055,2d8,14,4,4,ffffffff
5056,2d8,44,4,9,ffffffff
5057,2d8,44,4,10,ffffffff
5058,2d8,14,4,7,ffffffff
5059,2d8,44,4,8,ffffffff
5060,2d8,44,4,13,ffffffff
5061,2d8,44,4,14,ffffffff
5062,2d8,44,4,11,ffffffff
5063,2d8,44,4,12,ffffffff
5064,2e0,14,4,1,ffffffff
5065,2e0,14,4,2,ffffffff
5066,2d8,44,4,15,ffffffff
5067,2e0,14,4,0,ffffffff
5068,2e0,14,4,5,ffffffff
5069,2e0,14,4,6,ffffffff
5070,2e0,14,4,3,ffffffff
5071,2e0,14,4,4,ffffffff
5072,2e0,44,4,9,ffffffff
5073,2e0,44,4,10,ffffffff
5074,2e0,14,4,7,ffffffff
5075,2e0,44,4,8,ffffffff
5076,2e8,14,4,1,ffffffff
5076,2e0,44,4,13,ffffffff
5077,2e8,14,4,2,ffffffff
5077,2c0,44,4,13,ffffffff
5078,2e0,44,4,14,ffffffff
5079,2e8,14,4,0,ffffffff
5079,2c0,44,4,14,ffffffff
5080,2e0,44,4,11,ffffffff
5081,2e0,44,4,12,ffffffff
5082,2c0,44,4,8,ffffffff
5083,2e0,44,4,15,ffffffff
5084,2e8,14,4,3,ffffffff
5084,2f0,14,4,1,ffffffff
5084,2f0,14,4,2,ffffffff
5084,2f0,14,4,0,ffffffff
5084,2c0,44,4,11,ffffffff
5085,2e8,14,4,6,ffffffff
5085,2f0,14,4,3,ffffffff
5085,2e8,14,4,4,ffffffff
5085,2e8,14,4,5,ffffffff
5086,2e8,14,4,7,ffffffff
5086,2e8,44,4,8,ffffffff
5086,2e8,44,4,9,ffffffff
5086,2e8,44,4,10,ffffffff
5087,2e8,44,4,12,ffffffff
5087,2e8,44,4,13,ffffffff
5087,2e8,44,4,14,ffffffff
5087,2e8,44,4,11,ffffffff
5088,2f8,14,4,1,ffffffff
5088,2f8,14,4,2,ffffffff
5088,2e8,44,4,15,ffffffff
5088,2f8,14,4,0,ffffffff
5089,2f0,14,4,6,ffffffff
5089,2f8,14,4,3,ffffffff
5089,2f0,14,4,4,ffffffff
5089,2f0,14,4,5,ffffffff
5089,300,14,4,1,ffffffff
5090,2f0,14,4,7,ffffffff
5090,2f0,44,4,8,ffffffff
5090,2f0,44,4,9,ffffffff
5090,2f0,44,4,10,ffffffff
5090,300,14,4,2,ffffffff
5091,2f0,44,4,12,ffffffff
5091,2f0,44,4,13,ffffffff
5091,2f0,44,4,14,ffffffff
5091,2f0,44,4,11,ffffffff
5091,300,14,4,0,ffffffff
5092,2f0,44,4,15,ffffffff
5092,300,14,4,3,ffffffff
5093,2f8,14,4,6,ffffffff
5093,2f8,14,4,4,ffffffff
5093,2f8,14,4,5,ffffffff
5093,308,14,4,1,ffffffff
5094,2f8,14,4,7,ffffffff
5094,2f8,44,4,8,ffffffff
5094,2f8,44,4,9,ffffffff
5094,2f8,44,4,10,ffffffff
5094,308,14,4,2,ffffffff
5095,2f8,44,4,12,ffffffff
5095,2f8,44,4,13,ffffffff
5095,2f8,44,4,14,ffffffff
5095,2f8,44,4,11,ffffffff
5095,308,14,4,0,ffffffff
5096,2f8,44,4,15,ffffffff
5096,300,14,4,6,ffffffff
5097,308,14,4,3,ffffffff
5098,300,14,4,4,ffffffff
5099,300,14,4,5,ffffffff
5100,300,14,4,7,ffffffff
5101,300,44,4,9,ffffffff
5102,300,44,4,10,ffffffff
5103,300,44,4,12,ffffffff
5104,300,44,4,15,ffffffff
5105,310,14,4,1,ffffffff
5105,308,14,4,6,ffffffff
5106,308,14,4,4,ffffffff
5107,308,14,4,5,ffffffff
5108,308,14,4,7,ffffffff
5109,308,44,4,10,ffffffff
5110,308,44,4,8,ffffffff
5111,308,44,4,9,ffffffff
5112,308,44,4,11,ffffffff
5113,308,44,4,14,ffffffff
5114,308,44,4,13,ffffffff
5115,308,44,4,12,ffffffff
5116,308,44,4,15,ffffffff
5117,318,14,4,2,ffffffff
5118,318,14,4,1,ffffffff
5119,318,14,4,0,ffffffff
5120,318,14,4,3,ffffffff
5121,320,14,4,2,ffffffff
5122,318,14,4,5,ffffffff
5123,320,14,4,0,ffffffff
5124,320,14,4,3,ffffffff
5125,310,14,4,2,ffffffff
5125,328,14,4,2,ffffffff
5126,300,44,4,14,ffffffff
5127,310,14,4,0,ffffffff
5127,320,14,4,1,ffffffff
5128,310,14,4,3,ffffffff
5128,328,14,4,0,ffffffff
5129,328,14,4,3,ffffffff
5130,320,14,4,5,ffffffff
5131,328,14,4,1,ffffffff
5132,318,14,4,6,ffffffff
5133,318,14,4,4,ffffffff
5134,318,14,4,7,ffffffff
5135,310,14,4,5,ffffffff
5135,310,14,4,6,ffffffff
5135,328,14,4,5,ffffffff
5136,320,14,4,6,ffffffff
5137,320,14,4,7,ffffffff
5138,320,14,4,4,ffffffff
5139,328,14,4,4,ffffffff
5140,300,44,4,8,ffffffff
5141,328,14,4,6,ffffffff
5142,310,14,4,4,ffffffff
5142,310,14,4,7,ffffffff
5142,328,14,4,7,ffffffff
5143,300,44,4,11,ffffffff
5144,318,44,4,9,ffffffff
5145,320,44,4,9,ffffffff
5146,320,44,4,10,ffffffff
5147,328,44,4,9,ffffffff
5148,300,44,4,13,ffffffff
5149,310,44,4,9,ffffffff
5149,328,44,4,10,ffffffff
5150,310,44,4,10,ffffffff
5150,318,44,4,15,ffffffff
5151,318,44,4,12,ffffffff
5152,320,44,4,15,ffffffff
5153,320,44,4,12,ffffffff
5154,328,44,4,15,ffffffff
5155,310,44,4,12,ffffffff
5155,310,44,4,15,ffffffff
5155,330,14,4,1,ffffffff
5155,328,44,4,12,ffffffff
5156,318,44,4,14,ffffffff
5157,320,44,4,14,ffffffff
5158,328,44,4,14,ffffffff
5159,318,44,4,10,ffffffff
5161,310,44,4,14,ffffffff
5161,330,14,4,5,ffffffff
5161,330,14,4,3,ffffffff
5161,330,14,4,0,ffffffff
5162,330,14,4,7,ffffffff
5162,330,14,4,4,ffffffff
5162,330,44,4,9,ffffffff
5162,330,14,4,2,ffffffff
5163,310,44,4,8,ffffffff
5163,310,44,4,13,ffffffff
5163,330,14,4,6,ffffffff
5163,310,44,4,11,ffffffff
5164,338,14,4,1,ffffffff
5164,330,44,4,10,ffffffff
5164,330,44,4,15,ffffffff
5164,330,44,4,12,ffffffff
5164,318,44,4,8,ffffffff
5165,330,44,4,14,ffffffff
5165,338,14,4,3,ffffffff
5165,338,14,4,0,ffffffff
5165,338,14,4,5,ffffffff
5165,318,44,4,13,ffffffff
5166,338,14,4,7,ffffffff
5166,338,14,4,4,ffffffff
5166,338,44,4,9,ffffffff
5166,338,14,4,2,ffffffff
5166,318,44,4,11,ffffffff
5167,338,14,4,6,ffffffff
5168,340,14,4,1,ffffffff
5168,338,44,4,10,ffffffff
5168,338,44,4,15,ffffffff
5168,338,44,4,12,ffffffff
5168,320,44,4,8,ffffffff
5169,338,44,4,14,ffffffff
5169,340,14,4,3,ffffffff
5169,340,14,4,0,ffffffff
5169,340,14,4,5,ffffffff
5169,320,44,4,13,ffffffff
5170,340,14,4,7,ffffffff
5170,340,14,4,4,ffffffff
5170,340,44,4,9,ffffffff
5170,340,14,4,2,ffffffff
5170,320,44,4,11,ffffffff
5171,340,14,4,6,ffffffff
5171,348,14,4,1,ffffffff
5172,340,44,4,10,ffffffff
5172,340,44,4,15,ffffffff
5172,340,44,4,12,ffffffff
5172,348,14,4,5,ffffffff
5172,328,44,4,8,ffffffff
5173,340,44,4,14,ffffffff
5173,348,14,4,3,ffffffff
5173,348,14,4,0,ffffffff
5173,348,44,4,9,ffffffff
5173,328,44,4,13,ffffffff
5174,348,14,4,7,ffffffff
5174,348,14,4,4,ffffffff
5174,348,14,4,2,ffffffff
5174,328,44,4,11,ffffffff
5175,348,14,4,6,ffffffff
5175,350,14,4,1,ffffffff
5175,348,44,4,15,ffffffff
5175,348,44,4,12,ffffffff
5176,348,44,4,10,ffffffff
5176,350,14,4,3,ffffffff
5176,350,14,4,0,ffffffff
5176,350,14,4,5,ffffffff
5177,348,44,4,14,ffffffff
5177,350,14,4,7,ffffffff
5177,350,14,4,4,ffffffff
5177,350,44,4,9,ffffffff
5178,350,14,4,2,ffffffff
5178,350,44,4,15,ffffffff
5179,330,44,4,8,ffffffff
5179,330,44,4,13,ffffffff
5179,350,14,4,6,ffffffff
5179,358,14,4,3,ffffffff
5180,358,14,4,1,ffffffff
5180,350,44,4,10,ffffffff
5180,350,44,4,12,ffffffff
5180,358,14,4,7,ffffffff
