cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,6,0,17,0
5600,0,0,31,0,43,0
5700,0,0,8,0,68,0
5800,0,0,15,0,40,0
5900,0,0,7,0,20,0
6000,0,0,4,0,2,0
6100,0,0,6,0,19,0
6200,0,0,3,0,29,0
6300,0,0,17,0,8,0
6400,0,0,24,0,2,0
6500,0,0,21,0,4,0
6600,0,0,11,0,1,0
6700,0,0,6,0,0,0
6800,0,0,15,0,0,0
6900,0,0,24,0,0,0
7000,0,0,20,0,2,0
7100,0,0,6,0,0,0
7200,0,0,8,0,0,0
7300,0,0,16,0,0,0
7400,0,0,7,0,1,0
7500,0,0,11,0,1,0
7600,0,0,9,0,1,0
7700,0,0,10,0,1,0
7800,0,0,11,0,0,0
7900,0,0,6,0,1,0
8000,0,0,6,0,3,0
8100,0,0,5,0,1,0
8200,0,0,13,0,1,0
8300,0,0,5,0,2,0
8400,0,0,11,0,2,0
8500,0,0,7,0,1,0
8600,0,0,12,0,1,0
8700,0,0,9,0,1,0
8800,0,0,4,0,1,0
8900,0,0,9,0,1,0
9000,0,0,10,0,0,0
9100,0,0,7,0,0,0
9200,0,0,9,0,1,0
9300,0,0,9,0,0,0
9400,0,0,6,0,0,0
9500,0,0,12,0,2,0
9600,0,0,12,0,0,0
9700,0,0,7,0,1,0
9800,0,0,10,0,3,0
9900,0,0,8,0,0,0
10000,0,0,6,0,1,0
10100,0,0,7,0,4,0
10200,0,0,6,0,1,0
10300,0,0,11,0,3,0
10400,0,0,9,0,0,0
10500,0,0,9,0,1,0
10600,0,0,9,0,1,0
10700,0,0,8,0,3,0
10800,0,0,8,0,1,0
10900,0,0,10,0,3,0
11000,0,1,7,0,2,1
11100,0,0,9,0,2,0
11200,0,1,8,0,5,1
11300,0,0,5,0,1,0
11400,0,0,12,0,3,0
11500,0,0,5,0,0,0
11600,0,2,13,0,1,2
11700,0,0,5,0,0,0
11800,0,1,15,0,2,1
11900,0,0,8,0,0,0
12000,1,0,9,0,2,0
12100,0,0,7,5,3,0
12200,0,0,0,100,0,0
12300,2,0,26,3,3,0
12400,0,0,6,0,1,0
12500,2,1,6,0,0,1
12600,1,0,5,0,5,0
12700,3,0,13,0,2,0
12800,0,0,11,0,2,0
12900,0,0,7,0,1,0
13000,0,0,6,0,1,0
13100,0,0,11,0,1,0
13200,0,0,7,0,1,0
13300,0,1,9,0,3,1
13400,3,0,11,0,3,0
13500,3,1,8,0,0,1
13600,2,0,3,34,0,0
13700,0,0,0,100,0,0
13800,0,0,0,100,0,0
13900,0,0,0,100,0,0
14000,8,0,23,65,4,0
14100,11,1,21,0,8,1
14200,3,1,9,0,5,1
14300,18,5,7,0,5,5
14400,7,5,10,0,2,5
14500,1,0,1,77,0,0
14600,0,0,0,100,0,0
14700,0,0,0,100,0,0
14800,0,0,0,100,0,0
14900,0,0,0,100,0,0
15000,0,0,0,100,0,0
15100,0,0,0,100,0,0
15200,0,0,0,100,0,0
15300,0,0,0,100,0,0
15400,0,0,0,100,0,0
15500,0,0,0,100,0,0
15600,0,0,0,100,0,0
15700,9,0,3,84,4,0
15800,46,8,34,0,12,8
15900,26,4,14,0,4,4
16000,10,0,5,0,2,0
16100,59,4,20,0,17,4
16200,78,3,7,0,12,3
16300,83,1,11,0,5,1
16400,52,1,4,0,7,1
16500,44,0,5,0,5,0
16600,49,0,2,0,7,0
16700,36,0,4,0,5,0
16800,52,0,6,0,7,0
16900,52,0,3,0,5,0
17000,37,0,2,0,2,0
17100,35,0,5,0,6,0
17200,59,0,5,0,9,0
17300,56,0,7,0,4,0
17400,38,2,2,0,4,2
17500,53,0,2,0,5,0
17600,45,0,0,0,6,0
17700,44,2,7,0,7,2
17800,47,0,4,0,8,0
17900,56,0,2,0,3,0
18000,59,0,14,0,5,0
18100,52,0,15,0,9,0
18200,45,0,17,0,6,0
18300,48,0,16,0,10,0
18400,43,0,20,0,9,0
18500,56,0,13,0,5,0
18600,45,0,18,0,7,0
18700,45,0,20,0,7,0
18800,36,0,21,0,6,0
18900,20,0,8,0,4,0
19000,13,0,5,0,3,0
19100,17,0,8,0,5,0
