cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,7,0,19,0
5600,0,7,28,0,43,7
5700,0,2,16,0,50,2
5800,0,2,22,0,36,2
5900,0,4,4,0,23,4
6000,2,7,2,0,27,7
6100,2,3,2,0,6,3
6200,1,3,2,0,14,3
6300,2,4,8,0,22,4
6400,0,0,24,0,2,0
6500,0,0,22,0,1,0
6600,0,0,17,0,1,0
6700,0,0,7,0,0,0
6800,0,0,5,0,0,0
6900,0,0,23,0,0,0
7000,0,0,27,0,0,0
7100,0,0,7,0,0,0
7200,0,0,17,0,0,0
7300,0,0,9,0,1,0
7400,0,0,11,0,0,0
7500,0,0,6,0,1,0
7600,0,0,10,0,0,0
7700,0,0,11,0,0,0
7800,0,0,5,0,1,0
7900,0,0,10,0,0,0
8000,0,0,11,0,2,0
8100,0,0,10,0,2,0
8200,0,0,9,0,2,0
8300,0,0,9,0,1,0
8400,0,0,5,0,0,0
8500,0,0,9,0,0,0
8600,0,0,12,0,1,0
8700,0,0,5,0,2,0
8800,0,0,10,0,0,0
8900,0,0,8,0,3,0
9000,0,0,9,0,1,0
9100,0,0,9,0,2,0
9200,0,0,10,0,1,0
9300,0,0,7,0,0,0
9400,0,0,9,0,1,0
9500,0,0,10,0,1,0
9600,0,0,5,0,2,0
9700,0,0,9,0,0,0
9800,0,0,5,0,3,0
9900,0,0,14,0,1,0
10000,0,0,6,0,1,0
10100,0,0,12,0,1,0
10200,0,0,7,0,0,0
10300,0,0,9,0,3,0
10400,0,0,10,0,2,0
10500,0,0,13,0,0,0
10600,0,0,7,0,1,0
10700,0,0,10,0,2,0
10800,0,0,5,0,0,0
10900,0,0,10,0,1,0
11000,0,1,11,0,1,1
11100,0,0,4,0,0,0
11200,0,0,9,0,0,0
11300,0,0,8,0,0,0
11400,0,0,10,0,1,0
11500,0,0,7,0,2,0
11600,0,0,14,0,0,0
11700,0,0,6,0,1,0
11800,0,1,10,0,3,1
11900,0,1,11,0,2,1
12000,1,1,10,0,1,1
12100,0,1,10,0,2,1
12200,0,0,5,0,2,0
12300,0,0,8,0,3,0
12400,0,0,10,0,1,0
12500,0,0,4,0,4,0
12600,0,0,5,0,4,0
12700,0,0,9,0,1,0
12800,0,0,9,0,2,0
12900,0,1,9,0,1,1
13000,0,0,13,0,1,0
13100,3,0,7,0,3,0
13200,0,0,8,0,3,0
13300,4,0,4,0,3,0
13400,4,0,12,0,5,0
13500,9,0,12,0,1,0
13600,3,0,3,0,1,0
13700,11,0,10,0,1,0
13800,6,0,8,0,2,0
13900,25,2,9,0,5,2
14000,8,0,5,0,3,0
14100,23,8,7,0,5,8
14200,11,1,6,0,4,1
14300,20,16,9,0,3,16
14400,0,1,0,95,0,1
14500,0,0,0,100,0,0
14600,0,0,0,100,0,0
14700,0,0,0,100,0,0
14800,0,0,0,100,0,0
14900,0,0,0,100,0,0
15000,0,0,0,100,0,0
15100,0,0,0,100,0,0
15200,36,5,23,26,10,5
15300,15,2,2,0,3,2
15400,9,3,5,23,3,3
15500,0,0,0,100,0,0
15600,0,0,0,100,0,0
15700,0,0,0,100,0,0
15800,0,0,0,100,0,0
15900,43,0,9,43,5,0
16000,35,0,4,0,1,0
16100,24,0,0,0,1,0
16200,85,0,7,0,8,0
16300,18,0,0,0,1,0
16400,24,0,4,0,2,0
16500,45,0,2,0,4,0
16600,37,0,1,0,5,0
16700,36,0,1,0,5,0
16800,52,0,4,0,6,0
16900,44,0,2,0,8,0
17000,30,0,1,0,1,0
17100,29,0,3,0,10,0
17200,46,0,3,0,4,0
17300,47,0,3,0,5,0
17400,48,1,4,0,3,1
17500,34,0,3,0,5,0
17600,28,0,4,0,4,0
17700,40,0,1,0,4,0
17800,48,0,5,0,5,0
17900,49,0,13,0,10,0
18000,40,0,9,0,11,0
18100,45,0,6,0,5,0
18200,49,2,6,0,4,2
18300,37,0,19,0,10,0
18400,44,0,17,0,9,0
18500,38,0,16,0,7,0
18600,36,1,21,0,7,1
18700,33,0,17,0,10,0
18800,46,0,23,0,10,0
18900,13,0,7,0,4,0
19000,25,0,10,0,5,0
19100,27,0,10,0,4,0
