Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.966626
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098000
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098000
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098000
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098000
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.910655
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.737642
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.879775
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.510718
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.767899
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.458499
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.051759
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.056860
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.475129
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.180417
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.271444
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.067857
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.849320
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.406631
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.579030
