Cycle,RunTimeDynamic(W)
1000,8.483750
2000,8.483750
3000,8.483750
4000,8.483750
5000,8.483750
6000,0.008484
7000,0.000000
8000,0.000000
9000,0.000000
10000,0.000000
11000,0.000000
12000,0.000000
13000,0.000000
14000,0.000000
15000,0.000000
16000,0.000000
17000,0.000000
18000,0.000000
19000,0.000000
20000,0.000000
21000,0.000000
22000,0.000000
23000,0.000000
24000,0.000000
25000,0.000000
26000,0.000000
27000,0.000000
28000,0.000000
29000,0.000000
30000,0.000000
31000,0.000000
32000,0.000000
33000,0.000000
34000,0.000000
35000,0.000000
36000,0.000000
37000,0.000000
38000,0.000000
39000,0.000000
40000,0.000000
41000,0.000000
42000,0.000000
43000,0.000000
44000,0.000000
45000,0.000000
46000,0.000000
47000,0.000000
48000,0.000000
49000,0.000000
50000,0.000000
51000,0.000000
52000,0.000000
53000,0.000000
54000,0.000000
55000,0.000000
56000,0.000000
57000,0.000000
58000,0.000000
59000,0.000000
60000,0.000000
61000,0.000000
62000,0.000000
63000,0.000000
64000,0.000000
65000,0.000000
66000,0.000000
67000,0.000000
68000,0.000000
69000,0.000000
70000,0.000000
71000,0.000000
72000,0.000000
73000,0.000000
74000,0.000000
75000,0.000000
76000,0.000000
77000,0.000000
78000,0.000000
79000,0.000000
80000,0.000000
81000,0.000000
82000,0.000000
83000,0.000000
84000,0.000000
85000,0.000000
86000,0.000000
87000,0.000000
88000,0.000000
89000,0.000000
90000,0.000000
91000,0.000000
92000,0.000000
93000,0.000000
94000,0.000000
95000,0.000000
96000,0.000000
97000,0.000000
98000,0.000000
99000,0.000000
100000,0.000000
101000,0.000000
102000,0.000000
103000,0.000000
104000,0.000000
105000,0.000000
106000,0.000000
107000,0.000000
108000,0.000000
109000,0.000000
110000,0.000000
111000,0.000000
112000,0.000000
113000,0.000000
114000,0.000000
115000,0.000000
116000,0.000000
117000,0.000000
118000,0.000000
119000,0.000000
120000,0.000000
121000,0.000000
122000,0.000000
123000,0.000000
124000,0.000000
125000,0.000000
126000,0.000000
127000,0.000000
128000,0.000000
129000,0.000000
130000,0.000000
131000,0.000000
132000,0.000000
133000,0.000000
134000,0.000000
135000,0.000000
136000,0.000000
137000,0.000000
138000,0.000000
139000,0.000000
140000,0.000000
141000,0.000000
142000,0.000000
143000,0.000000
144000,0.000000
145000,0.000000
146000,0.000000
147000,0.000000
148000,0.000000
149000,0.000000
150000,0.000000
151000,0.000000
152000,0.000000
153000,0.000000
154000,0.000000
155000,0.000000
156000,0.000000
157000,0.000000
158000,0.000000
159000,0.000000
160000,0.000000
161000,0.000000
162000,0.000000
163000,0.000000
164000,0.000000
165000,0.000000
166000,0.000000
167000,0.000000
168000,0.000000
169000,0.000000
170000,0.000000
171000,0.000000
172000,0.000000
173000,0.000000
174000,0.000000
175000,0.000000
176000,0.000000
177000,0.000000
178000,0.000000
179000,0.000000
180000,0.000000
181000,0.000000
182000,0.000000
183000,0.000000
184000,0.000000
185000,0.000000
186000,0.000000
187000,0.000000
188000,0.000000
189000,0.000000
190000,0.000000
191000,0.000000
192000,0.000000
193000,0.000000
194000,0.000000
195000,0.017533
196000,0.282792
197000,0.282792
198000,0.282792
199000,0.282792
200000,0.282792
201000,0.282792
202000,0.282792
203000,0.282792
204000,0.282792
205000,0.282792
206000,0.282792
207000,0.282792
208000,0.488947
209000,0.565583
210000,0.565583
211000,0.565583
212000,0.565583
213000,0.565583
214000,0.565583
215000,0.565583
216000,0.565583
217000,0.565583
218000,0.565583
219000,0.565583
220000,0.565583
221000,0.584530
222000,0.951877
223000,1.635101
224000,1.979542
225000,1.979542
226000,1.979542
227000,1.979542
228000,1.979542
229000,1.979542
230000,1.979542
231000,2.233771
232000,2.262333
233000,2.262333
234000,2.262333
235000,2.262333
236000,2.262333
237000,2.262333
238000,2.262333
239000,2.392983
240000,2.545125
241000,2.545408
242000,2.949234
243000,3.110708
244000,3.110708
245000,3.232026
246000,3.393500
247000,3.393500
248000,3.393500
249000,3.393500
250000,3.393500
251000,3.603614
252000,3.676292
253000,3.854733
254000,3.959083
255000,4.179944
256000,4.268740
257000,4.524667
258000,4.524667
259000,4.524667
260000,4.524667
261000,4.524667
262000,4.614029
263000,5.090250
264000,5.090250
265000,5.109763
266000,5.373042
267000,5.373042
268000,5.373042
269000,5.373042
270000,5.373042
271000,5.373042
272000,5.607476
273000,5.655833
274000,5.655833
275000,5.705887
276000,5.938625
277000,5.938625
278000,5.938625
279000,6.117632
280000,6.221417
281000,6.221417
282000,6.221417
283000,6.221417
284000,6.221417
285000,6.221417
286000,6.221417
287000,6.221417
288000,6.221417
289000,6.221417
290000,6.221417
291000,6.221417
292000,6.221417
293000,6.221417
294000,6.380911
295000,6.504208
296000,6.504208
297000,6.504208
298000,6.504208
299000,6.504208
300000,6.504208
301000,6.504208
302000,6.566140
303000,6.787000
304000,7.065267
305000,7.352583
306000,7.352583
307000,7.352583
308000,7.352583
309000,7.352583
310000,7.352583
311000,7.352583
312000,7.352583
313000,7.352583
314000,7.352583
315000,7.352583
316000,7.352583
317000,7.361067
318000,7.635375
319000,7.635375
320000,7.635375
321000,7.635375
322000,7.635375
323000,7.635375
324000,7.635375
325000,7.635375
326000,7.635375
327000,7.733786
328000,7.918166
329000,7.918166
330000,7.918166
331000,7.918166
332000,7.918166
333000,7.918166
334000,7.918166
335000,7.918166
336000,7.918166
337000,7.918166
338000,7.918166
339000,7.918166
340000,7.918166
341000,7.918166
342000,7.918166
343000,7.918166
344000,7.918166
345000,7.918166
346000,7.918166
347000,7.918166
348000,7.918166
349000,7.918166
350000,7.918166
351000,7.918166
352000,7.918166
353000,7.918166
354000,7.918166
355000,7.918166
356000,7.918166
357000,7.918166
358000,7.918166
359000,7.918166
360000,7.918166
361000,7.918166
362000,7.918166
363000,7.918166
364000,7.918166
365000,8.075964
366000,8.200958
367000,8.200958
368000,8.200958
369000,8.200958
370000,8.200958
371000,8.200958
372000,8.200958
373000,8.200958
374000,8.200958
375000,8.200958
376000,8.200958
377000,8.200958
378000,8.200958
379000,8.200958
380000,8.200958
381000,8.200958
382000,8.200958
383000,8.200958
384000,8.200958
385000,8.200958
386000,8.200958
387000,8.200958
388000,8.200958
389000,8.200958
390000,8.200958
391000,8.200958
392000,8.200958
393000,8.200958
394000,8.200958
395000,8.200958
396000,8.200958
397000,8.200958
398000,8.200958
399000,8.200958
400000,8.200958
401000,8.200958
402000,8.200958
403000,8.200958
404000,8.200958
405000,8.200958
406000,8.200958
