Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.860620
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.131347
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.181657
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.256403
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.237035
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.267914
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.512162
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.393093
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.801768
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.833168
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.179667
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.637744
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.766546
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.860237
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.747041
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.637695
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.531376
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.584154
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.567281
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.499718
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.479944
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.421819
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.438719
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.569885
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.689095
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.953587
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.773871
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.874372
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.627537
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.761106
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.547667
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.710243
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.586001
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.604974
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.419222
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.795941
