Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.448430
2001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.398721
2002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.679086
2003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.460444
2004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.459194
2005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.199915
2006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.860564
2007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.276485
2008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.135624
2009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.140427
2010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.245520
2011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.000528
2012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.188167
2013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.129484
2014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.100578
2015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.247526
2016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.111268
2017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.027638
2018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.929618
2019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.182045
2020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.033174
2021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.910962
2022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.154393
2023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.250087
2024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.640889
2025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.308744
2026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.000577
2027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.988636
2028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.110232
2029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.160038
