Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.434290
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.348415
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.228643
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.272279
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.259426
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.264206
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.138742
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.062273
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.127070
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.293463
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.104875
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.226596
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.124194
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.142358
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.065862
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.983381
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.201679
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.190676
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.346766
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.171444
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.424836
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.005175
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.310012
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.094920
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.203764
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.332234
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.994475
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.837805
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.987612
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.964153
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.010554
