Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.041849
9001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.919987
9002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.932174
9003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.196437
9004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.248441
9005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.373025
9006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.018013
9007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.944670
9008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.972024
9009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.012030
9010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.096793
9011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.305420
9012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.143726
9013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.207670
9014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.061108
9015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.310817
9016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.181067
9017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.210540
9018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.267769
9019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.097500
9020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.005235
9021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.455753
9022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.511104
9023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.167589
9024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.324570
