Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
12000000,0.2191,0.065854,0.000377,0.000034,0.829503
12001000,0.2191,0.065854,0.000377,0.000034,0.770223
12002000,0.2191,0.065854,0.000377,0.000034,0.933682
12003000,0.2191,0.065854,0.000377,0.000034,0.791403
12004000,0.2191,0.065854,0.000377,0.000034,0.888806
12005000,0.2191,0.065854,0.000377,0.000034,0.852705
12006000,0.2191,0.065854,0.000377,0.000034,0.903594
12007000,0.2191,0.065854,0.000377,0.000034,0.817995
12008000,0.2191,0.065854,0.000377,0.000034,0.808783
12009000,0.2191,0.065854,0.000377,0.000034,0.925899
12010000,0.2191,0.065854,0.000377,0.000034,0.834011
12011000,0.2191,0.065854,0.000377,0.000034,0.833126
12012000,0.2191,0.065854,0.000377,0.000034,0.927738
12013000,0.2191,0.065854,0.000377,0.000034,0.835096
12014000,0.2191,0.065854,0.000377,0.000034,0.783901
12015000,0.2191,0.065854,0.000377,0.000034,0.846889
12016000,0.2191,0.065854,0.000377,0.000034,0.775160
12017000,0.2191,0.065854,0.000377,0.000034,0.781335
12018000,0.2191,0.065854,0.000377,0.000034,0.848640
12019000,0.2191,0.065854,0.000377,0.000034,0.867265
12020000,0.2191,0.065854,0.000377,0.000034,0.792304
12021000,0.2191,0.065854,0.000377,0.000034,0.782193
12022000,0.2191,0.065854,0.000377,0.000034,0.823113
12023000,0.2191,0.065854,0.000377,0.000034,0.849643
12024000,0.2191,0.065854,0.000377,0.000034,0.861339
12025000,0.2191,0.065854,0.000377,0.000034,0.873043
12026000,0.2191,0.065854,0.000377,0.000034,0.883724
12027000,0.2191,0.065854,0.000377,0.000034,0.847666
12028000,0.2191,0.065854,0.000377,0.000034,0.866001
12029000,0.2191,0.065854,0.000377,0.000034,0.770929
12030000,0.2191,0.065854,0.000377,0.000034,0.766634
12031000,0.2191,0.065854,0.000377,0.000034,0.818387
12032000,0.2191,0.065854,0.000377,0.000034,0.865374
12033000,0.2191,0.065854,0.000377,0.000034,0.794333
12034000,0.2191,0.065854,0.000377,0.000034,0.833177
12035000,0.2191,0.065854,0.000377,0.000034,0.774157
12036000,0.2191,0.065854,0.000377,0.000034,0.797161
12037000,0.2191,0.065854,0.000377,0.000034,0.819371
12038000,0.2191,0.065854,0.000377,0.000034,0.833732
12039000,0.2191,0.065854,0.000377,0.000034,0.784761
12040000,0.2191,0.065854,0.000377,0.000034,0.854603
12041000,0.2191,0.065854,0.000377,0.000034,0.774294
12042000,0.2191,0.065854,0.000377,0.000034,0.764454
12043000,0.2191,0.065854,0.000377,0.000034,0.855492
12044000,0.2191,0.065854,0.000377,0.000034,0.853165
12045000,0.2191,0.065854,0.000377,0.000034,0.965935
12046000,0.2191,0.065854,0.000377,0.000034,0.781274
12047000,0.2191,0.065854,0.000377,0.000034,0.852948
12048000,0.2191,0.065854,0.000377,0.000034,0.875625
12049000,0.2191,0.065854,0.000377,0.000034,0.866227
12050000,0.2191,0.065854,0.000377,0.000034,0.823501
12051000,0.2191,0.065854,0.000377,0.000034,0.949330
12052000,0.2191,0.065854,0.000377,0.000034,0.820900
12053000,0.2191,0.065854,0.000377,0.000034,0.837252
12054000,0.2191,0.065854,0.000377,0.000034,0.936951
12055000,0.2191,0.065854,0.000377,0.000034,0.870945
12056000,0.2191,0.065854,0.000377,0.000034,0.856104
12057000,0.2191,0.065854,0.000377,0.000034,0.895869
12058000,0.2191,0.065854,0.000377,0.000034,0.831863
12059000,0.2191,0.065854,0.000377,0.000034,0.909487
12060000,0.2191,0.065854,0.000377,0.000034,0.801078
12061000,0.2191,0.065854,0.000377,0.000034,0.784464
12062000,0.2191,0.065854,0.000377,0.000034,0.931522
12063000,0.2191,0.065854,0.000377,0.000034,0.867485
12064000,0.2191,0.065854,0.000377,0.000034,0.859761
12065000,0.2191,0.065854,0.000377,0.000034,0.797690
12066000,0.2191,0.065854,0.000377,0.000034,0.880654
12067000,0.2191,0.065854,0.000377,0.000034,0.764186
12068000,0.2191,0.065854,0.000377,0.000034,0.814563
12069000,0.2191,0.065854,0.000377,0.000034,0.891950
12070000,0.2191,0.065854,0.000377,0.000034,0.787263
12071000,0.2191,0.065854,0.000377,0.000034,0.770569
12072000,0.2191,0.065854,0.000377,0.000034,0.819790
12073000,0.2191,0.065854,0.000377,0.000034,0.928748
12074000,0.2191,0.065854,0.000377,0.000034,0.812469
12075000,0.2191,0.065854,0.000377,0.000034,0.838860
12076000,0.2191,0.065854,0.000377,0.000034,0.787662
12077000,0.2191,0.065854,0.000377,0.000034,0.765186
12078000,0.2191,0.065854,0.000377,0.000034,0.805909
12079000,0.2191,0.065854,0.000377,0.000034,0.796195
12080000,0.2191,0.065854,0.000377,0.000034,0.792641
12081000,0.2191,0.065854,0.000377,0.000034,0.844286
12082000,0.2191,0.065854,0.000377,0.000034,0.777496
12083000,0.2191,0.065854,0.000377,0.000034,0.838456
12084000,0.2191,0.065854,0.000377,0.000034,0.839501
12085000,0.2191,0.065854,0.000377,0.000034,0.785086
12086000,0.2191,0.065854,0.000377,0.000034,0.876329
12087000,0.2191,0.065854,0.000377,0.000034,0.786847
12088000,0.2191,0.065854,0.000377,0.000034,0.841393
12089000,0.2191,0.065854,0.000377,0.000034,0.810321
12090000,0.2191,0.065854,0.000377,0.000034,0.846201
12091000,0.2191,0.065854,0.000377,0.000034,0.762841
12092000,0.2191,0.065854,0.000377,0.000034,0.803529
