Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.952032
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.352540
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.757119
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.706924
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.544822
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.781788
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.985953
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.890518
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.532533
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.021663
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.015812
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.663780
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.441814
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.973689
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.766752
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.746257
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.817012
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.637239
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.455107
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.566499
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.682916
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.633883
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.339559
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.467585
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.604109
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.513323
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.342731
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.832167
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.883498
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.604692
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.532648
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.538352
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.628299
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.787768
6034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.469842
6035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.449682
6036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.512980
6037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.573939
6038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.704822
6039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.987764
6040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.720563
6041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.187601
6042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.554139
6043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.959583
6044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.449237
6045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.590079
6046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.607791
6047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.235834
6048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.983310
6049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.349683
6050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.562680
6051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.854734
6052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.840683
6053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.601639
6054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.604587
6055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.735202
6056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.892368
6057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.731170
