Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.069451
8001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.392616
8002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.310052
8003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.316525
8004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.594781
8005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.543518
8006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.086022
8007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.274614
8008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.459587
8009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.201131
8010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.430243
8011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.374849
8012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.308145
8013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.219203
8014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.236077
8015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.753729
8016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.482937
8017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.369728
8018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.371290
8019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.321324
8020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.219830
8021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.157158
