Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.488341
10001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.528351
10002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.157584
10003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.344744
10004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.150137
10005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.337819
10006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.217982
10007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.100414
10008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.147046
10009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.239531
10010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.382883
10011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.445122
10012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.129564
10013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.365553
10014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.368317
10015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.258640
10016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.552561
10017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.379132
10018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.192700
10019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.085305
10020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.488990
10021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.628772
10022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.118412
10023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.154379
10024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.231936
10025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.546741
10026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.459139
10027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.141778
10028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.260128
10029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.202164
10030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.222879
10031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.346863
10032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.289445
10033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.217763
10034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.124681
10035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.150641
10036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.232476
10037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.441186
10038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.562721
10039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.470670
10040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.448487
10041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.521053
10042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.416181
10043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.228309
10044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.605741
10045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.221507
10046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.121823
10047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.367511
10048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.462858
10049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.471099
10050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.423506
10051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.378601
10052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.382988
10053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.442632
10054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.302739
10055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.587206
10056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.505580
10057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.362361
10058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.501392
10059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.521431
10060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.627834
10061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.692194
10062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.657570
10063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.614196
10064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.709442
10065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.727206
10066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.835260
10067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.027479
10068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.989715
10069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.153444
10070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.965378
10071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.092520
10072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.917058
10073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.367992
10074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.212708
10075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.310526
10076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.472379
10077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.190280
10078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.368992
10079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.355866
10080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.466257
10081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.865347
10082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.744497
10083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.394321
10084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.609252
10085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.402559
10086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.937471
10087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.585109
10088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.199236
10089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.613397
10090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.393710
10091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.687917
10092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.331607
10093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.437091
10094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.368532
10095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.482744
10096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.678088
10097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.665076
10098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.819332
10099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.698429
10100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666542
10101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.801182
10102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.059410
10103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.780272
10104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.790259
10105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.003178
10106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.171046
10107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.101348
10108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.814836
10109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.105763
