Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.700147
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.110635
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.947052
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.097615
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.147586
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.357180
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.423034
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.194261
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.546784
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.123757
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.441495
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.060286
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.807726
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.758544
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.321963
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.062025
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.659607
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.692017
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.208134
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.334528
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.824880
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.152359
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.754417
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.044853
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.234757
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.249177
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.413792
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.851459
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.945566
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.096670
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.422237
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.827035
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.525767
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.142245
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.505409
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.197196
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.903647
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.904896
