Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
40000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
40001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
40002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
40004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
40005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
40006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
40007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
40009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
40011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
40013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
40014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
40016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
40018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
40020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
40021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
40022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796907
40023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
40025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786195
40026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805840
40027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
40028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
40029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
40030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
40032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
40033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
40034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
40035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
40037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
40039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
40040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
40042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
40044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
40046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
40047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
40049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
40050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
40051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
40053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
40054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806745
40056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785706
40057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
40058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789674
40060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786348
40061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805664
40063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784315
40064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
40065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788996
40067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787026
40068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803723
40070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786256
40071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
40072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
40074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
40075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
40077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
40079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
40081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
40082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
40084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786990
40085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803056
40086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
40087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
40089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
40090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
40091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786017
40092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804028
40093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
40094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
40095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789706
40096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
40097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802241
40098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785393
40099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805385
40100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808568
40101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784510
40102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
40103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
40104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801350
40105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783019
40106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
40107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808050
40108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786320
40109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
40110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
40112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
40114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
40115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
40117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
40119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
40121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
40122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
40123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
40124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
40125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
40126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786586
40127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807784
40128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
