Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,0.2191,0.065854,0.000377,0.000034,0.040818
8001000,0.2191,0.065854,0.000377,0.000034,0.040395
8002000,0.2191,0.065854,0.000377,0.000034,0.040969
8003000,0.2191,0.065854,0.000377,0.000034,0.041105
8004000,0.2191,0.065854,0.000377,0.000034,0.040387
8005000,0.2191,0.065854,0.000377,0.000034,0.040537
8006000,0.2191,0.065854,0.000377,0.000034,0.041105
8007000,0.2191,0.065854,0.000377,0.000034,0.040818
8008000,0.2191,0.065854,0.000377,0.000034,0.040395
8009000,0.2191,0.065854,0.000377,0.000034,0.040975
8010000,0.2191,0.065854,0.000377,0.000034,0.041105
8011000,0.2191,0.065854,0.000377,0.000034,0.040387
8012000,0.2191,0.065854,0.000377,0.000034,0.040537
8013000,0.2191,0.065854,0.000377,0.000034,0.041105
8014000,0.2191,0.065854,0.000377,0.000034,0.040818
8015000,0.2191,0.065854,0.000377,0.000034,0.040323
8016000,0.2191,0.065854,0.000377,0.000034,0.041041
8017000,0.2191,0.065854,0.000377,0.000034,0.041105
8018000,0.2191,0.065854,0.000377,0.000034,0.040387
8019000,0.2191,0.065854,0.000377,0.000034,0.040537
8020000,0.2191,0.065854,0.000377,0.000034,0.041105
8021000,0.2191,0.065854,0.000377,0.000034,0.040752
8022000,0.2191,0.065854,0.000377,0.000034,0.040395
8023000,0.2191,0.065854,0.000377,0.000034,0.041041
8024000,0.2191,0.065854,0.000377,0.000034,0.041105
8025000,0.2191,0.065854,0.000377,0.000034,0.040315
8026000,0.2191,0.065854,0.000377,0.000034,0.040616
8027000,0.2191,0.065854,0.000377,0.000034,0.041105
8028000,0.2191,0.065854,0.000377,0.000034,0.040746
8029000,0.2191,0.065854,0.000377,0.000034,0.040395
8030000,0.2191,0.065854,0.000377,0.000034,0.041041
8031000,0.2191,0.065854,0.000377,0.000034,0.041025
8032000,0.2191,0.065854,0.000377,0.000034,0.040395
8033000,0.2191,0.065854,0.000377,0.000034,0.040609
8034000,0.2191,0.065854,0.000377,0.000034,0.041105
8035000,0.2191,0.065854,0.000377,0.000034,0.040746
8036000,0.2191,0.065854,0.000377,0.000034,0.040395
8037000,0.2191,0.065854,0.000377,0.000034,0.041047
8038000,0.2191,0.065854,0.000377,0.000034,0.041025
8039000,0.2191,0.065854,0.000377,0.000034,0.040395
8040000,0.2191,0.065854,0.000377,0.000034,0.040609
8041000,0.2191,0.065854,0.000377,0.000034,0.041105
8042000,0.2191,0.065854,0.000377,0.000034,0.040746
8043000,0.2191,0.065854,0.000377,0.000034,0.040401
8044000,0.2191,0.065854,0.000377,0.000034,0.041041
8045000,0.2191,0.065854,0.000377,0.000034,0.041025
8046000,0.2191,0.065854,0.000377,0.000034,0.040395
8047000,0.2191,0.065854,0.000377,0.000034,0.040609
8048000,0.2191,0.065854,0.000377,0.000034,0.041105
8049000,0.2191,0.065854,0.000377,0.000034,0.040746
8050000,0.2191,0.065854,0.000377,0.000034,0.040395
8051000,0.2191,0.065854,0.000377,0.000034,0.041041
