Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.147704
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.927593
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.701787
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.544280
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.202697
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.440239
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.807078
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.897241
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.396281
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.446553
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.925605
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.787477
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.855180
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.404734
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.232811
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.986995
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.629820
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.200229
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.830645
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.456891
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.197354
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.534430
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.851595
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.774449
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.050460
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.124702
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.186882
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.561435
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.338572
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.924080
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.811083
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.088856
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.543223
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.488748
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.410500
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.494419
