Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.252247
2000,1.3415,0.039994,0.023482,0.002970,0.156519
3000,1.3415,0.039994,0.023482,0.002970,0.156519
4000,1.3415,0.039994,0.023482,0.002970,0.156519
5000,1.3415,0.039994,0.023482,0.002970,0.156519
6000,1.3415,0.039994,0.023482,0.002970,0.152818
7000,1.3415,0.039994,0.023482,0.002970,0.149783
8000,1.3415,0.039994,0.023482,0.002970,0.149620
9000,1.3415,0.039994,0.023482,0.002970,0.150254
10000,1.3415,0.039994,0.023482,0.002970,0.149673
