Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
114000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015488
114001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011765
114002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016543
114003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011921
114004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015127
114005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016736
114006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012591
114007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019574
114008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010023
114009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015165
114010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015843
114011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016349
114012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012223
114013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011535
114014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020433
114015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011520
114016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013805
114017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017696
114018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013593
114019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013705
114020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012482
114021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016929
114022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017597
114023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009425
