Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
39000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022884
39001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007809
39002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006141
39003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024673
39004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009515
39005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006719
39006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016464
39007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016363
39008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012279
39009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008003
39010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023767
39011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013549
39012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009360
39013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021764
39014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009897
39015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018899
39016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001539
39017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017579
39018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007134
39019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002973
39020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019840
39021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011092
39022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982000
