Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
91000000,0.0324,0.013523,0.002678,0.000431,0.004584
91001000,0.0324,0.013523,0.002678,0.000431,0.004349
91002000,0.0324,0.013523,0.002678,0.000431,0.004819
91003000,0.0324,0.013523,0.002678,0.000431,0.004231
91004000,0.0324,0.013523,0.002678,0.000431,0.004819
91005000,0.0324,0.013523,0.002678,0.000431,0.004466
91006000,0.0324,0.013523,0.002678,0.000431,0.006464
91007000,0.0324,0.013523,0.002678,0.000431,0.003526
91008000,0.0324,0.013523,0.002678,0.000431,0.003526
91009000,0.0324,0.013523,0.002678,0.000431,0.004701
91010000,0.0324,0.013523,0.002678,0.000431,0.003878
91011000,0.0324,0.013523,0.002678,0.000431,0.002586
91012000,0.0324,0.013523,0.002678,0.000431,0.003408
91013000,0.0324,0.013523,0.002678,0.000431,0.002468
91014000,0.0324,0.013523,0.002678,0.000431,0.001763
91015000,0.0324,0.013523,0.002678,0.000431,0.001645
91016000,0.0324,0.013523,0.002678,0.000431,0.001645
91017000,0.0324,0.013523,0.002678,0.000431,0.001645
91018000,0.0324,0.013523,0.002678,0.000431,0.001645
91019000,0.0324,0.013523,0.002678,0.000431,0.001763
91020000,0.0324,0.013523,0.002678,0.000431,0.003056
91021000,0.0324,0.013523,0.002678,0.000431,0.001058
91022000,0.0324,0.013523,0.002678,0.000431,0.000705
91023000,0.0324,0.013523,0.002678,0.000431,0.000940
91024000,0.0324,0.013523,0.002678,0.000431,0.000823
91025000,0.0324,0.013523,0.002678,0.000431,0.000823
91026000,0.0324,0.013523,0.002678,0.000431,0.000940
91027000,0.0324,0.013523,0.002678,0.000431,0.000705
91028000,0.0324,0.013523,0.002678,0.000431,0.000940
91029000,0.0324,0.013523,0.002678,0.000431,0.000823
91030000,0.0324,0.013523,0.002678,0.000431,0.000823
91031000,0.0324,0.013523,0.002678,0.000431,0.000823
91032000,0.0324,0.013523,0.002678,0.000431,0.000823
91033000,0.0324,0.013523,0.002678,0.000431,0.000823
91034000,0.0324,0.013523,0.002678,0.000431,0.000823
91035000,0.0324,0.013523,0.002678,0.000431,0.000940
91036000,0.0324,0.013523,0.002678,0.000431,0.000823
91037000,0.0324,0.013523,0.002678,0.000431,0.000823
91038000,0.0324,0.013523,0.002678,0.000431,0.000823
91039000,0.0324,0.013523,0.002678,0.000431,0.000823
91040000,0.0324,0.013523,0.002678,0.000431,0.000705
91041000,0.0324,0.013523,0.002678,0.000431,0.000940
91042000,0.0324,0.013523,0.002678,0.000431,0.000940
91043000,0.0324,0.013523,0.002678,0.000431,0.000705
91044000,0.0324,0.013523,0.002678,0.000431,0.000940
91045000,0.0324,0.013523,0.002678,0.000431,0.000705
91046000,0.0324,0.013523,0.002678,0.000431,0.000940
91047000,0.0324,0.013523,0.002678,0.000431,0.000940
91048000,0.0324,0.013523,0.002678,0.000431,0.000705
91049000,0.0324,0.013523,0.002678,0.000431,0.000940
91050000,0.0324,0.013523,0.002678,0.000431,0.000705
91051000,0.0324,0.013523,0.002678,0.000431,0.000940
91052000,0.0324,0.013523,0.002678,0.000431,0.000823
91053000,0.0324,0.013523,0.002678,0.000431,0.000823
91054000,0.0324,0.013523,0.002678,0.000431,0.000823
91055000,0.0324,0.013523,0.002678,0.000431,0.000823
91056000,0.0324,0.013523,0.002678,0.000431,0.000940
91057000,0.0324,0.013523,0.002678,0.000431,0.000705
91058000,0.0324,0.013523,0.002678,0.000431,0.000940
91059000,0.0324,0.013523,0.002678,0.000431,0.000823
91060000,0.0324,0.013523,0.002678,0.000431,0.000705
91061000,0.0324,0.013523,0.002678,0.000431,0.000940
91062000,0.0324,0.013523,0.002678,0.000431,0.000823
91063000,0.0324,0.013523,0.002678,0.000431,0.000823
91064000,0.0324,0.013523,0.002678,0.000431,0.000823
91065000,0.0324,0.013523,0.002678,0.000431,0.000823
91066000,0.0324,0.013523,0.002678,0.000431,0.000823
91067000,0.0324,0.013523,0.002678,0.000431,0.000940
91068000,0.0324,0.013523,0.002678,0.000431,0.000823
91069000,0.0324,0.013523,0.002678,0.000431,0.000823
91070000,0.0324,0.013523,0.002678,0.000431,0.000705
91071000,0.0324,0.013523,0.002678,0.000431,0.000940
91072000,0.0324,0.013523,0.002678,0.000431,0.000823
91073000,0.0324,0.013523,0.002678,0.000431,0.000823
91074000,0.0324,0.013523,0.002678,0.000431,0.000823
91075000,0.0324,0.013523,0.002678,0.000431,0.000823
91076000,0.0324,0.013523,0.002678,0.000431,0.000705
91077000,0.0324,0.013523,0.002678,0.000431,0.000940
91078000,0.0324,0.013523,0.002678,0.000431,0.000823
91079000,0.0324,0.013523,0.002678,0.000431,0.000823
91080000,0.0324,0.013523,0.002678,0.000431,0.000940
91081000,0.0324,0.013523,0.002678,0.000431,0.000705
