Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.908830
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.103175
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.270406
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.298127
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.521838
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.801053
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.418295
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.659072
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.326194
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.057036
