Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.070799
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.662142
7000,0.2191,0.065854,0.000377,0.000034,0.591244
8000,0.2191,0.065854,0.000377,0.000034,0.760192
9000,0.2191,0.065854,0.000377,0.000034,0.691435
10000,0.2191,0.065854,0.000377,0.000034,0.715847
11000,0.2191,0.065854,0.000377,0.000034,0.700785
12000,0.2191,0.065854,0.000377,0.000034,0.678395
13000,0.2191,0.065854,0.000377,0.000034,0.723980
14000,0.2191,0.065854,0.000377,0.000034,0.486619
