Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.218331
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.764902
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.092223
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.301671
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.345704
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.899465
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.839601
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.640392
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.628031
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.556271
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.173282
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.790491
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.368551
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.888053
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.468939
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.243857
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.756649
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.462352
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.562581
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.749424
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.812957
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.044081
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.731492
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.419795
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.058035
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.250075
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.615841
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.506954
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.231695
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.215868
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.617396
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.954887
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.716651
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.646324
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.533528
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.209662
