Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.083862
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.119343
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.119343
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.119343
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.119343
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.989289
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.863826
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.848632
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.867971
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.869575
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.873838
