cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,72,0,0,0,0,0
6100,70,0,0,0,0,0
6200,18,2,37,0,5,2
6300,0,5,44,0,25,5
6400,0,3,15,0,6,3
6500,0,1,3,0,3,1
6600,1,2,13,0,10,2
6700,1,0,4,0,2,0
6800,0,0,7,0,6,0
6900,0,0,6,0,6,0
7000,0,0,4,0,1,0
7100,1,2,11,0,4,2
7200,3,3,6,0,4,3
7300,3,2,10,0,5,2
7400,1,0,9,0,4,0
7500,2,0,6,0,3,0
7600,1,2,5,0,6,2
7700,3,2,7,0,8,2
7800,5,3,4,0,7,3
7900,1,3,3,0,8,3
8000,3,2,5,0,8,2
8100,7,0,7,0,7,0
8200,0,2,7,0,5,2
8300,3,2,6,0,5,2
8400,4,1,5,0,9,1
8500,1,1,6,0,6,1
8600,4,1,6,0,12,1
8700,3,0,5,0,7,0
8800,6,2,8,0,6,2
8900,5,0,6,0,5,0
9000,1,1,7,0,7,1
9100,2,1,5,0,4,1
9200,1,1,7,0,6,1
9300,6,4,5,0,17,4
9400,3,0,3,0,8,0
9500,4,2,9,0,4,2
9600,2,0,4,0,3,0
9700,2,2,7,0,8,2
9800,7,3,6,0,10,3
9900,1,2,7,0,6,2
10000,5,2,4,0,5,2
10100,5,0,5,0,11,0
10200,0,0,3,0,6,0
10300,1,0,5,0,6,0
10400,14,2,7,0,7,2
10500,3,1,4,0,7,1
10600,14,4,7,0,8,4
10700,3,1,4,0,3,1
10800,6,3,4,0,13,3
10900,4,2,3,0,7,2
11000,7,2,5,0,9,2
11100,4,1,6,0,11,1
11200,5,1,6,0,11,1
11300,10,2,4,0,5,2
11400,3,1,8,0,1,1
11500,5,0,3,0,7,0
11600,2,0,6,0,9,0
11700,13,4,2,0,13,4
11800,15,1,9,0,8,1
11900,9,3,5,0,5,3
12000,5,2,3,0,8,2
12100,12,2,7,0,6,2
12200,12,1,4,0,12,1
12300,7,2,5,0,8,2
12400,6,2,5,0,7,2
12500,11,2,7,0,6,2
12600,16,3,7,0,8,3
12700,9,2,6,0,5,2
12800,10,2,4,0,16,2
12900,8,0,3,0,12,0
13000,23,1,3,0,11,1
13100,23,4,3,0,15,4
13200,20,6,4,0,5,6
13300,23,3,5,0,14,3
13400,14,0,8,0,5,0
13500,9,0,5,0,8,0
13600,6,1,4,0,3,1
13700,7,0,9,0,5,0
13800,12,0,12,0,3,0
13900,1,0,7,0,1,0
14000,1,0,10,0,1,0
14100,2,0,8,0,0,0
14200,3,0,11,0,2,0
14300,5,0,13,0,0,0
14400,1,0,5,0,1,0
14500,1,0,9,0,0,0
14600,0,0,5,0,0,0
14700,3,0,6,0,0,0
14800,2,0,9,0,0,0
14900,0,0,7,0,1,0
15000,0,0,7,0,0,0
15100,1,0,5,0,1,0
15200,1,0,7,0,0,0
15300,0,0,7,0,0,0
15400,1,0,10,0,0,0
15500,0,0,6,0,0,0
15600,1,0,6,0,0,0
15700,0,0,6,0,0,0
15800,0,0,6,0,0,0
15900,1,0,6,0,0,0
16000,1,0,10,0,0,0
16100,1,0,5,0,0,0
16200,3,0,11,0,0,0
16300,2,1,8,0,0,1
16400,0,0,8,0,0,0
16500,0,0,8,0,0,0
16600,0,0,10,0,0,0
16700,1,0,5,0,0,0
16800,1,0,6,0,1,0
16900,0,0,8,0,0,0
17000,0,0,6,0,1,0
17100,0,0,7,0,0,0
17200,1,0,6,0,0,0
17300,0,0,6,0,0,0
17400,1,0,8,0,0,0
17500,0,0,6,0,0,0
17600,1,0,10,0,0,0
17700,0,0,4,0,0,0
17800,0,0,9,0,0,0
17900,0,0,5,0,0,0
18000,0,0,10,0,0,0
18100,0,0,7,0,0,0
18200,0,0,7,0,0,0
18300,0,0,5,0,0,0
18400,0,0,9,0,0,0
18500,0,0,8,0,0,0
18600,0,0,7,0,0,0
18700,0,0,4,0,0,0
18800,0,0,8,0,1,0
18900,0,0,10,0,0,0
19000,0,0,7,0,0,0
19100,1,0,8,0,0,0
