cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,0,0,0,0,0
6000,59,0,0,0,0,0
6100,71,0,0,0,0,0
6200,26,1,44,0,11,1
6300,0,10,48,4,24,10
6400,0,8,15,5,9,8
6500,0,0,0,0,0,0
6600,0,1,5,0,2,1
6700,3,3,3,0,12,3
6800,0,4,8,0,9,4
6900,0,3,6,0,5,3
7000,1,3,9,0,5,3
7100,2,0,8,0,3,0
7200,1,3,4,0,3,3
7300,3,2,6,0,9,2
7400,3,4,7,0,0,4
7500,4,2,5,0,12,2
7600,4,2,7,0,7,2
7700,2,1,7,0,6,1
7800,2,5,7,0,6,5
7900,1,0,5,0,5,0
8000,9,3,7,0,9,3
8100,4,4,6,0,13,4
8200,3,0,4,0,6,0
8300,3,1,6,0,1,1
8400,3,4,5,0,11,4
8500,1,2,5,0,4,2
8600,1,1,8,0,5,1
8700,9,2,11,0,5,2
8800,7,4,8,0,9,4
8900,2,0,4,0,4,0
9000,1,0,5,0,5,0
9100,0,1,7,0,2,1
9200,6,3,8,0,6,3
9300,7,5,5,0,8,5
9400,6,1,4,0,10,1
9500,1,0,3,0,5,0
9600,8,4,11,0,2,4
9700,5,2,9,0,5,2
9800,3,1,4,0,2,1
9900,2,0,8,0,7,0
10000,8,5,8,0,9,5
10100,1,4,4,0,4,4
10200,4,1,5,0,4,1
10300,10,4,4,0,9,4
10400,3,1,8,0,6,1
10500,9,1,6,0,5,1
10600,17,3,4,0,9,3
10700,8,0,2,0,11,0
10800,6,1,7,0,4,1
10900,10,0,6,0,7,0
11000,11,1,5,0,8,1
11100,3,1,8,0,5,1
11200,2,0,2,0,5,0
11300,12,1,5,0,13,1
11400,7,1,3,0,7,1
11500,10,3,5,0,8,3
11600,9,1,4,0,7,1
11700,4,5,7,0,5,5
11800,7,1,7,0,4,1
11900,7,4,4,0,6,4
12000,10,3,5,0,8,3
12100,15,1,6,0,14,1
12200,10,2,2,0,6,2
12300,23,2,7,0,11,2
12400,16,2,1,0,14,2
12500,16,2,5,0,12,2
12600,13,1,3,0,9,1
12700,14,4,3,0,8,4
12800,12,2,6,0,5,2
12900,15,1,4,0,8,1
13000,22,3,3,0,12,3
13100,11,1,6,0,10,1
13200,8,2,8,0,4,2
13300,13,2,9,0,4,2
13400,4,0,10,0,3,0
13500,4,0,9,0,0,0
13600,4,0,9,0,2,0
13700,5,0,10,0,1,0
13800,2,0,8,0,0,0
13900,0,0,9,0,0,0
14000,2,0,14,0,1,0
14100,4,0,9,0,2,0
14200,2,0,8,0,2,0
14300,0,0,6,0,0,0
14400,1,0,7,0,1,0
14500,1,0,10,0,0,0
14600,0,0,5,0,0,0
14700,1,0,8,0,0,0
14800,1,0,6,0,0,0
14900,0,0,6,0,0,0
15000,0,0,8,0,0,0
15100,0,0,5,0,0,0
15200,0,0,6,0,1,0
15300,0,0,3,0,2,0
15400,1,0,9,0,0,0
15500,0,0,8,0,0,0
15600,1,0,7,0,0,0
15700,2,0,8,0,0,0
15800,1,0,8,0,0,0
15900,0,0,7,0,0,0
16000,0,0,7,0,0,0
16100,0,0,7,0,0,0
16200,0,1,9,0,0,1
16300,1,0,7,0,0,0
16400,0,0,6,0,0,0
16500,2,0,8,0,0,0
16600,0,0,6,0,0,0
16700,0,0,8,0,0,0
16800,0,0,10,0,1,0
16900,0,0,6,0,0,0
17000,0,0,8,0,0,0
17100,0,0,7,0,0,0
17200,0,0,9,0,0,0
17300,0,1,7,0,0,1
17400,0,0,10,0,0,0
17500,0,0,7,0,1,0
17600,0,0,5,0,0,0
17700,0,0,10,0,0,0
17800,0,0,4,0,0,0
17900,0,0,8,0,0,0
18000,2,0,8,0,0,0
18100,1,0,7,0,1,0
18200,1,0,8,0,0,0
18300,0,0,11,0,1,0
18400,0,0,5,0,0,0
18500,0,0,9,0,1,0
18600,0,0,8,0,0,0
18700,0,0,9,0,1,0
18800,0,1,8,0,2,1
18900,0,0,8,0,0,0
19000,0,0,10,0,0,0
19100,0,0,9,0,0,0
