cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,0,0,0,0,0
6000,57,0,0,0,0,0
6100,81,0,0,0,0,0
6200,18,0,35,0,6,0
6300,0,6,41,0,27,6
6400,0,5,20,0,16,5
6500,1,0,6,0,4,0
6600,0,2,8,0,1,2
6700,0,4,8,0,12,4
6800,1,2,4,0,5,2
6900,0,2,7,0,6,2
7000,0,1,6,0,5,1
7100,0,2,6,0,4,2
7200,3,3,10,0,9,3
7300,2,0,6,0,2,0
7400,1,0,4,0,8,0
7500,3,1,7,0,9,1
7600,2,2,1,0,9,2
7700,4,4,9,0,9,4
7800,4,3,8,0,3,3
7900,5,1,9,0,10,1
8000,1,4,5,0,2,4
8100,4,3,6,0,6,3
8200,4,0,11,0,8,0
8300,3,3,9,0,4,3
8400,2,0,6,0,4,0
8500,4,1,5,0,10,1
8600,5,1,8,0,3,1
8700,0,1,6,0,4,1
8800,4,1,6,0,11,1
8900,3,2,2,0,6,2
9000,4,3,7,0,5,3
9100,2,1,8,0,2,1
9200,4,1,4,0,8,1
9300,3,0,4,0,1,0
9400,4,1,7,0,7,1
9500,6,1,6,0,7,1
9600,4,0,7,0,6,0
9700,3,1,5,0,2,1
9800,6,3,4,0,6,3
9900,1,2,5,0,9,2
10000,0,1,6,0,6,1
10100,3,0,4,0,6,0
10200,3,3,4,0,9,3
10300,4,1,5,0,12,1
10400,3,1,6,0,2,1
10500,6,2,11,0,6,2
10600,5,0,4,0,5,0
10700,4,1,5,0,3,1
10800,3,2,4,0,7,2
10900,11,0,5,0,6,0
11000,7,2,6,0,5,2
11100,9,4,7,0,4,4
11200,5,0,3,0,2,0
11300,5,1,5,0,13,1
11400,4,0,6,0,4,0
11500,17,1,4,0,11,1
11600,11,1,4,0,8,1
11700,8,2,6,0,3,2
11800,9,2,2,0,12,2
11900,12,2,5,0,5,2
12000,7,1,5,0,7,1
12100,11,0,4,0,9,0
12200,8,1,6,0,9,1
12300,11,0,8,0,7,0
12400,6,4,4,0,6,4
12500,7,0,4,0,9,0
12600,5,1,3,0,4,1
12700,38,11,6,0,17,11
12800,15,0,1,0,10,0
12900,30,4,3,0,11,4
13000,11,2,4,0,7,2
13100,34,0,4,0,14,0
13200,25,4,5,0,14,4
13300,8,0,6,0,8,0
13400,5,1,9,0,2,1
13500,4,0,7,0,4,0
13600,11,0,10,0,1,0
13700,3,0,7,0,0,0
13800,1,0,8,0,1,0
13900,0,0,9,0,2,0
14000,4,0,9,0,1,0
14100,5,0,10,0,0,0
14200,1,0,7,0,0,0
14300,2,0,9,0,3,0
14400,2,0,9,0,1,0
14500,1,0,7,0,3,0
14600,2,0,8,0,1,0
14700,2,0,8,0,0,0
14800,0,0,3,0,0,0
14900,0,0,9,0,1,0
15000,0,0,6,0,0,0
15100,0,0,10,0,0,0
15200,0,0,4,0,1,0
15300,3,0,8,0,0,0
15400,0,0,6,0,1,0
15500,0,0,9,0,0,0
15600,1,0,7,0,0,0
15700,0,0,6,0,0,0
15800,0,0,5,0,0,0
15900,1,0,9,0,0,0
16000,1,0,4,0,1,0
16100,1,0,9,0,1,0
16200,1,0,6,0,0,0
16300,0,0,4,0,0,0
16400,2,0,9,0,0,0
16500,1,0,6,0,1,0
16600,1,0,9,0,0,0
16700,0,0,5,0,0,0
16800,0,0,11,0,0,0
16900,1,0,7,0,1,0
17000,0,0,5,0,0,0
17100,0,0,10,0,0,0
17200,2,0,9,0,0,0
17300,0,0,4,0,0,0
17400,0,0,8,0,0,0
17500,0,0,8,0,0,0
17600,0,0,9,0,0,0
17700,0,0,4,0,0,0
17800,0,0,9,0,0,0
17900,0,0,7,0,0,0
18000,0,0,8,0,0,0
18100,0,0,7,0,0,0
18200,0,0,8,0,0,0
18300,0,0,8,0,0,0
18400,0,0,8,0,0,0
18500,0,0,10,0,0,0
18600,0,0,5,0,0,0
18700,1,0,8,0,1,0
18800,2,0,9,0,0,0
18900,1,0,7,0,0,0
19000,1,0,10,0,0,0
19100,0,0,8,0,0,0
