cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,8,0,0,0,0,0
6000,63,0,0,0,0,0
6100,70,0,0,0,0,0
6200,19,0,35,0,4,0
6300,0,3,46,0,23,3
6400,0,6,20,0,14,6
6500,0,0,5,0,2,0
6600,0,0,9,0,4,0
6700,1,0,6,0,4,0
6800,0,0,6,0,4,0
6900,1,5,6,0,8,5
7000,1,7,9,0,3,7
7100,1,5,8,0,4,5
7200,2,1,6,0,3,1
7300,2,1,3,0,4,1
7400,5,1,8,0,8,1
7500,1,1,5,0,3,1
7600,2,2,8,0,6,2
7700,2,1,7,0,6,1
7800,4,5,8,0,7,5
7900,1,1,6,0,6,1
8000,3,5,8,0,7,5
8100,1,0,2,0,5,0
8200,7,5,9,0,7,5
8300,1,0,5,0,5,0
8400,7,4,7,0,13,4
8500,7,2,7,0,4,2
8600,1,2,6,0,6,2
8700,1,2,9,0,5,2
8800,1,1,5,0,2,1
8900,3,2,8,0,6,2
9000,0,0,6,0,3,0
9100,3,0,3,0,5,0
9200,5,4,7,0,9,4
9300,3,1,2,0,5,1
9400,5,2,9,0,6,2
9500,1,3,4,0,8,3
9600,3,1,9,0,2,1
9700,1,2,9,0,9,2
9800,3,2,5,0,3,2
9900,6,2,3,0,8,2
10000,6,2,5,0,12,2
10100,6,5,7,0,11,5
10200,2,1,3,0,5,1
10300,2,2,10,0,5,2
10400,3,0,2,0,5,0
10500,3,3,9,0,5,3
10600,2,1,4,0,6,1
10700,7,2,4,0,9,2
10800,2,1,4,0,5,1
10900,5,0,5,0,11,0
11000,7,1,3,0,5,1
11100,7,4,8,0,8,4
11200,1,3,6,0,8,3
11300,10,0,4,0,11,0
11400,6,2,2,0,6,2
11500,14,5,3,0,17,5
11600,9,0,2,0,10,0
11700,11,2,7,0,5,2
11800,3,4,4,0,5,4
11900,14,2,6,0,10,2
12000,5,1,2,0,9,1
12100,17,2,4,0,11,2
12200,9,0,4,0,5,0
12300,8,2,4,0,8,2
12400,17,1,4,0,8,1
12500,19,4,6,0,17,4
12600,16,1,1,0,16,1
12700,9,1,3,0,8,1
12800,20,5,2,0,13,5
12900,13,1,3,0,12,1
13000,19,3,4,0,9,3
13100,12,2,4,0,7,2
13200,15,3,4,0,12,3
13300,14,1,5,0,4,1
13400,6,2,9,0,0,2
13500,10,0,10,0,4,0
13600,5,3,5,0,3,3
13700,7,0,13,0,5,0
13800,0,0,8,0,1,0
13900,1,0,9,0,2,0
14000,2,0,9,0,1,0
14100,1,0,13,0,0,0
14200,0,0,6,0,0,0
14300,4,0,9,0,0,0
14400,0,0,7,0,1,0
14500,0,0,5,0,1,0
14600,0,0,8,0,1,0
14700,1,0,8,0,1,0
14800,2,0,7,0,0,0
14900,0,0,7,0,0,0
15000,0,0,5,0,0,0
15100,0,0,6,0,0,0
15200,1,1,7,0,0,1
15300,1,0,7,0,0,0
15400,1,0,9,0,0,0
15500,1,0,5,0,0,0
15600,1,0,9,0,0,0
15700,0,0,8,0,0,0
15800,1,0,6,0,0,0
15900,0,0,6,0,0,0
16000,1,0,7,0,0,0
16100,2,0,6,0,0,0
16200,1,0,8,0,0,0
16300,0,0,8,0,0,0
16400,1,0,8,0,0,0
16500,0,0,5,0,0,0
16600,0,1,9,0,1,1
16700,0,0,6,0,0,0
16800,1,0,8,0,0,0
16900,1,0,13,0,0,0
17000,1,0,6,0,0,0
17100,0,0,8,0,0,0
17200,0,0,7,0,0,0
17300,1,0,8,0,0,0
17400,0,0,11,0,0,0
17500,0,0,7,0,0,0
17600,1,0,8,0,0,0
17700,0,0,5,0,0,0
17800,0,0,8,0,0,0
17900,0,0,6,0,0,0
18000,1,0,9,0,0,0
18100,1,0,8,0,0,0
18200,0,0,5,0,0,0
18300,1,0,6,0,0,0
18400,0,0,9,0,0,0
18500,0,0,11,0,0,0
18600,0,0,6,0,0,0
18700,1,0,12,0,0,0
18800,0,0,8,0,1,0
18900,0,0,7,0,0,0
19000,0,0,5,0,0,0
19100,0,0,11,0,1,0
