cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,60,0,0,0,0,0
6100,81,0,0,0,0,0
6200,19,2,33,0,3,2
6300,0,6,46,0,18,6
6400,0,5,29,0,10,5
6500,0,0,2,0,1,0
6600,0,2,10,0,7,2
6700,0,1,4,0,2,1
6800,0,1,8,0,3,1
6900,0,2,4,0,6,2
7000,1,1,6,0,6,1
7100,0,0,6,0,7,0
7200,1,4,4,0,6,4
7300,3,2,5,0,7,2
7400,2,2,9,0,3,2
7500,2,0,6,0,2,0
7600,4,1,9,0,9,1
7700,1,0,4,0,4,0
7800,4,0,8,0,10,0
7900,0,1,2,0,6,1
8000,1,0,8,0,2,0
8100,2,4,3,0,10,4
8200,3,2,5,0,7,2
8300,5,0,3,0,6,0
8400,1,5,7,0,11,5
8500,3,3,7,0,6,3
8600,1,2,5,0,3,2
8700,3,2,8,0,9,2
8800,2,0,5,0,5,0
8900,3,4,4,0,9,4
9000,3,3,3,0,9,3
9100,6,0,4,0,6,0
9200,5,1,8,0,6,1
9300,5,1,5,0,3,1
9400,4,1,12,0,6,1
9500,3,1,4,0,8,1
9600,6,2,7,0,7,2
9700,2,3,5,0,4,3
9800,6,1,7,0,11,1
9900,4,0,2,0,8,0
10000,1,2,6,0,12,2
10100,7,1,5,0,8,1
10200,9,0,7,0,7,0
10300,7,3,4,0,10,3
10400,2,2,2,0,6,2
10500,6,1,5,0,13,1
10600,3,2,4,0,6,2
10700,9,4,4,0,5,4
10800,10,1,5,0,11,1
10900,8,3,8,0,6,3
11000,4,2,6,0,6,2
11100,8,1,3,0,8,1
11200,6,0,3,0,10,0
11300,9,4,8,0,8,4
11400,4,1,8,0,4,1
11500,11,5,1,0,12,5
11600,9,2,6,0,13,2
11700,10,3,2,0,10,3
11800,15,1,4,0,12,1
11900,16,4,3,0,14,4
12000,13,1,3,0,10,1
12100,9,1,3,0,11,1
12200,5,0,4,0,8,0
12300,2,1,6,0,5,1
12400,11,2,5,0,10,2
12500,21,2,5,0,9,2
12600,9,1,7,0,5,1
12700,17,4,3,0,11,4
12800,13,0,3,0,13,0
12900,15,0,4,0,9,0
13000,19,2,6,0,9,2
13100,26,4,6,0,3,4
13200,13,2,4,0,9,2
13300,14,1,8,0,5,1
13400,12,1,6,0,6,1
13500,2,0,5,0,1,0
13600,4,0,8,0,3,0
13700,4,0,13,0,2,0
13800,6,0,6,0,1,0
13900,4,0,12,0,4,0
14000,0,0,9,0,1,0
14100,1,0,8,0,1,0
14200,1,0,8,0,0,0
14300,1,0,12,0,0,0
14400,0,1,3,0,0,1
14500,1,0,7,0,1,0
14600,2,0,9,0,0,0
14700,0,0,4,0,0,0
14800,0,0,7,0,0,0
14900,1,0,8,0,0,0
15000,1,0,6,0,0,0
15100,0,0,8,0,0,0
15200,1,1,9,0,1,1
15300,0,0,4,0,0,0
15400,0,0,7,0,0,0
15500,1,0,8,0,0,0
15600,0,0,6,0,0,0
15700,0,0,4,0,0,0
15800,0,0,6,0,0,0
15900,0,0,8,0,0,0
16000,0,0,6,0,1,0
16100,1,0,7,0,0,0
16200,1,0,7,0,0,0
16300,0,0,10,0,0,0
16400,0,0,4,0,0,0
16500,0,0,8,0,0,0
16600,0,0,6,0,0,0
16700,0,0,8,0,0,0
16800,1,0,6,0,0,0
16900,2,0,9,0,0,0
17000,1,0,5,0,0,0
17100,2,0,7,0,1,0
17200,0,0,9,0,0,0
17300,1,0,8,0,1,0
17400,0,0,5,0,0,0
17500,0,0,6,0,0,0
17600,1,0,8,0,0,0
17700,0,0,10,0,0,0
17800,1,0,5,0,0,0
17900,0,0,6,0,0,0
18000,0,0,9,0,0,0
18100,1,0,8,0,1,0
18200,1,0,7,0,0,0
18300,0,0,8,0,0,0
18400,0,0,9,0,0,0
18500,0,0,7,0,1,0
18600,0,0,10,0,0,0
18700,0,0,7,0,0,0
18800,2,0,8,0,0,0
18900,1,0,7,0,0,0
19000,0,0,8,0,0,0
19100,0,0,10,0,0,0
