cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,0,0,0,0,0
6000,62,0,0,0,0,0
6100,75,0,0,0,0,0
6200,19,0,35,0,2,0
6300,0,4,49,0,16,4
6400,0,4,25,0,23,4
6500,0,0,3,0,0,0
6600,0,0,7,0,5,0
6700,1,0,7,0,2,0
6800,3,3,11,0,5,3
6900,0,2,4,0,7,2
7000,0,4,7,0,6,4
7100,0,1,5,0,3,1
7200,1,4,11,0,14,4
7300,2,2,7,0,7,2
7400,1,1,7,0,4,1
7500,6,3,9,0,11,3
7600,4,1,4,0,4,1
7700,1,3,11,0,4,3
7800,2,1,7,0,6,1
7900,1,0,2,0,8,0
8000,3,4,7,0,6,4
8100,2,2,2,0,6,2
8200,6,1,9,0,7,1
8300,1,2,7,0,4,2
8400,1,2,7,0,8,2
8500,1,0,5,0,7,0
8600,4,1,11,0,5,1
8700,0,1,3,0,2,1
8800,1,1,10,0,5,1
8900,5,0,5,0,8,0
9000,2,0,4,0,5,0
9100,5,2,10,0,5,2
9200,5,1,5,0,4,1
9300,1,0,7,0,3,0
9400,1,0,6,0,5,0
9500,6,3,3,0,8,3
9600,2,0,4,0,8,0
9700,3,0,8,0,1,0
9800,8,2,4,0,12,2
9900,4,0,3,0,9,0
10000,2,1,6,0,7,1
10100,3,3,4,0,9,3
10200,7,1,10,0,4,1
10300,4,3,6,0,5,3
10400,2,0,4,0,6,0
10500,6,1,3,0,14,1
10600,4,0,5,0,6,0
10700,8,0,4,0,12,0
10800,14,3,4,0,8,3
10900,4,0,3,0,5,0
11000,8,2,5,0,12,2
11100,8,0,5,0,6,0
11200,6,3,5,0,9,3
11300,11,1,4,0,8,1
11400,12,2,5,0,8,2
11500,9,4,1,0,12,4
11600,12,4,4,0,13,4
11700,13,1,3,0,13,1
11800,14,4,6,0,13,4
11900,1,2,5,0,7,2
12000,17,1,4,0,13,1
12100,10,2,4,0,5,2
12200,16,2,4,0,13,2
12300,14,2,5,0,8,2
12400,12,3,6,0,11,3
12500,5,1,3,0,4,1
12600,19,3,5,0,14,3
12700,11,2,4,0,5,2
12800,17,3,6,0,12,3
12900,23,6,5,0,10,6
13000,7,0,2,0,8,0
13100,17,1,7,0,12,1
13200,18,0,4,0,10,0
13300,5,0,7,0,1,0
13400,9,0,7,0,1,0
13500,3,0,9,0,2,0
13600,2,0,9,0,3,0
13700,1,0,6,0,1,0
13800,1,0,11,0,0,0
13900,1,0,11,0,1,0
14000,3,0,7,0,1,0
14100,1,0,11,0,0,0
14200,2,0,8,0,0,0
14300,0,0,8,0,0,0
14400,1,0,6,0,0,0
14500,1,0,7,0,0,0
14600,1,0,8,0,0,0
14700,0,0,6,0,0,0
14800,1,0,8,0,0,0
14900,1,0,6,0,1,0
15000,0,0,6,0,1,0
15100,0,0,8,0,0,0
15200,0,0,7,0,1,0
15300,0,0,8,0,0,0
15400,1,0,8,0,0,0
15500,1,0,5,0,0,0
15600,0,0,9,0,0,0
15700,3,0,7,0,0,0
15800,0,0,8,0,0,0
15900,0,0,8,0,0,0
16000,1,0,6,0,0,0
16100,0,0,8,0,0,0
16200,0,0,7,0,0,0
16300,0,0,7,0,1,0
16400,0,0,8,0,0,0
16500,1,1,9,0,0,1
16600,0,0,4,0,0,0
16700,0,0,9,0,0,0
16800,0,0,9,0,0,0
16900,1,0,8,0,0,0
17000,1,0,6,0,1,0
17100,0,0,6,0,0,0
17200,0,0,6,0,0,0
17300,0,0,7,0,0,0
17400,0,0,8,0,0,0
17500,0,0,7,0,0,0
17600,0,0,9,0,0,0
17700,0,0,6,0,1,0
17800,0,0,7,0,0,0
17900,0,0,6,0,0,0
18000,0,0,8,0,1,0
18100,0,0,8,0,1,0
18200,1,0,6,0,0,0
18300,0,0,8,0,0,0
18400,0,0,7,0,0,0
18500,0,0,7,0,0,0
18600,0,0,10,0,1,0
18700,1,0,7,0,0,0
18800,1,0,7,0,0,0
18900,0,0,8,0,0,0
19000,0,0,6,0,2,0
19100,0,0,9,0,0,0
