cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,20,0,0,0,0,0
6000,61,0,0,0,0,0
6100,71,0,0,0,0,0
6200,8,0,26,0,5,0
6300,0,7,57,0,20,7
6400,0,3,16,0,19,3
6500,0,0,4,0,1,0
6600,1,2,6,0,2,2
6700,0,2,6,0,5,2
6800,0,3,10,0,5,3
6900,1,2,4,0,8,2
7000,2,3,7,0,8,3
7100,3,2,5,0,2,2
7200,3,3,12,0,8,3
7300,2,2,6,0,6,2
7400,0,2,6,0,3,2
7500,1,2,6,0,7,2
7600,4,1,6,0,6,1
7700,3,3,9,0,7,3
7800,3,0,5,0,2,0
7900,1,1,4,0,3,1
8000,1,2,9,0,10,2
8100,3,2,5,0,3,2
8200,4,1,8,0,6,1
8300,3,1,4,0,7,1
8400,4,3,10,0,7,3
8500,1,1,6,0,4,1
8600,2,2,4,0,5,2
8700,4,1,10,0,6,1
8800,3,2,5,0,5,2
8900,3,2,6,0,7,2
9000,0,1,9,0,5,1
9100,1,0,7,0,5,0
9200,3,2,5,0,11,2
9300,2,0,2,0,8,0
9400,1,1,7,0,9,1
9500,0,0,9,0,5,0
9600,2,1,6,0,2,1
9700,4,2,6,0,3,2
9800,1,3,5,0,7,3
9900,4,2,7,0,6,2
10000,1,0,6,0,4,0
10100,2,1,1,0,6,1
10200,5,2,10,0,12,2
10300,4,0,5,0,6,0
10400,6,2,8,0,2,2
10500,5,2,8,0,6,2
10600,6,0,1,0,13,0
10700,3,2,5,0,8,2
10800,8,3,4,0,8,3
10900,7,1,4,0,10,1
11000,4,1,4,0,5,1
11100,9,0,6,0,7,0
11200,11,2,8,0,4,2
11300,13,3,7,0,5,3
11400,4,2,5,0,10,2
11500,8,2,6,0,7,2
11600,4,1,2,0,13,1
11700,7,0,3,0,6,0
11800,8,1,4,0,13,1
11900,6,2,6,0,7,2
12000,5,3,5,0,6,3
12100,9,0,5,0,7,0
12200,7,5,5,0,11,5
12300,10,3,3,0,13,3
12400,2,2,3,0,10,2
12500,11,1,6,0,13,1
12600,3,1,1,0,7,1
12700,14,1,4,0,14,1
12800,12,5,2,0,13,5
12900,17,6,5,0,6,6
13000,15,2,5,0,10,2
13100,13,2,4,0,6,2
13200,19,4,5,0,8,4
13300,8,1,4,0,11,1
13400,10,0,4,0,7,0
13500,14,0,8,0,7,0
13600,6,1,8,0,0,1
13700,0,0,8,0,2,0
13800,3,1,10,0,5,1
13900,1,0,7,0,1,0
14000,1,0,12,0,0,0
14100,4,1,9,0,1,1
14200,1,0,7,0,0,0
14300,5,0,15,0,0,0
14400,0,0,8,0,0,0
14500,0,0,8,0,0,0
14600,2,0,7,0,0,0
14700,1,0,10,0,0,0
14800,0,0,6,0,1,0
14900,2,0,7,0,1,0
15000,0,0,5,0,0,0
15100,0,0,6,0,0,0
15200,1,0,7,0,0,0
15300,0,0,5,0,1,0
15400,0,0,7,0,0,0
15500,1,0,8,0,0,0
15600,1,0,6,0,0,0
15700,0,0,8,0,0,0
15800,2,0,8,0,0,0
15900,1,0,5,0,0,0
16000,1,0,6,0,0,0
16100,1,0,8,0,0,0
16200,0,0,7,0,0,0
16300,0,0,6,0,0,0
16400,0,0,9,0,0,0
16500,0,0,9,0,0,0
16600,2,0,8,0,0,0
16700,0,0,8,0,0,0
16800,0,0,3,0,0,0
16900,1,0,8,0,0,0
17000,0,0,10,0,0,0
17100,0,0,8,0,0,0
17200,0,0,8,0,0,0
17300,0,0,8,0,1,0
17400,0,0,8,0,0,0
17500,1,0,5,0,0,0
17600,0,0,7,0,0,0
17700,0,0,8,0,1,0
17800,0,0,8,0,0,0
17900,0,0,9,0,0,0
18000,0,0,8,0,0,0
18100,0,0,8,0,0,0
18200,0,0,8,0,1,0
18300,1,0,7,0,1,0
18400,0,0,10,0,0,0
18500,1,1,6,0,0,1
18600,1,0,8,0,0,0
18700,0,0,8,0,1,0
18800,0,0,8,0,1,0
18900,0,0,9,0,0,0
19000,1,0,7,0,0,0
19100,0,0,10,0,0,0
