Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017130
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.619857
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.014783
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.270193
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.941247
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.019220
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.014200
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.679567
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492185
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.413526
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521510
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474059
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.545700
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.335903
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450400
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425122
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441591
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.706093
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.682883
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.849250
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.920677
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.108912
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.267689
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.205805
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.538269
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.975578
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.477440
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.425855
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.722559
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.984383
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.124078
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.453222
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.353353
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.059242
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.154617
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.753783
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.935206
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.668046
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.962201
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.804796
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.031048
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.946207
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.094092
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.221008
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.455723
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.863372
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.667076
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.294297
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.001718
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.888630
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.464494
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.691504
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.119633
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.652701
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.736849
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.131000
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.056985
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.067659
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.220665
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.140545
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.396093
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.304922
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.546873
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.314389
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.340028
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.295462
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.572823
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.722444
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.764864
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.478292
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.752197
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.649928
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.408537
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.934330
79000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.683151
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.827815
81000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.431449
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.340681
83000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.663999
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.866816
85000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.661061
86000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.024790
87000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.349431
88000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.483952
89000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.659600
90000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.127300
91000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.230877
92000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.755485
93000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.339692
94000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.237055
95000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.159629
96000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.243017
97000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.555312
