Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.872763
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.457979
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.902428
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.416779
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.406223
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.198535
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.675740
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.180597
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.548289
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.526000
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.381749
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.323282
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.143033
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.425165
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.035194
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.865586
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.244509
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.944339
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.790297
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.827095
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.180684
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.670695
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.782435
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.380321
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.683215
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.504868
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.468128
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.460272
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.014050
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.039318
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.715381
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.180452
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.851027
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.285968
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.278210
1035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.271354
1036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.644499
1037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.489641
1038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.803572
1039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.147594
1040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.678727
1041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.831134
1042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.768985
1043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.229217
1044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.049235
1045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.196515
1046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.285700
1047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.169909
1048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.877379
1049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.232148
1050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.509288
1051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.563498
1052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.348065
1053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.375060
1054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.882095
1055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.582617
1056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.075933
1057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.628705
1058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.411596
1059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.707178
1060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.704161
1061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.300854
1062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.843450
1063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.500212
1064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.131243
1065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.220850
1066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.304057
1067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.470261
1068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.927690
1069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.011997
1070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.371884
1071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.183350
1072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.578267
1073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.686036
1074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.196427
1075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.787078
1076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.323595
1077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.465552
1078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.358404
1079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.838967
1080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.416752
1081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.079566
1082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.621577
1083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.462133
1084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.284264
1085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.003042
1086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.817248
1087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.641694
1088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.708339
1089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.566203
