cycle,pc,cta_id,cluster_id,warp_id,tid
1002179,750,482,2,6,dadf5d2e
1002552,2d8,482,2,6,4a8f1d2e
1002561,2e0,482,2,6,4a8f1d2e
1002570,2e8,482,2,6,4a8f1d2e
1002845,758,418,2,8,ffffffff
1002850,0,497,2,8,ffffffff
1002851,0,497,2,9,ffffffff
1002852,0,497,2,10,ffffffff
1002853,0,497,2,12,ffffffff
1002854,0,497,2,13,ffffffff
1002855,0,497,2,14,ffffffff
1002856,0,497,2,11,ffffffff
1002857,8,497,2,9,ffffffff
1002858,0,497,2,15,ffffffff
1002859,8,497,2,8,ffffffff
1002860,8,497,2,14,ffffffff
1002861,8,497,2,15,ffffffff
1002862,10,497,2,8,ffffffff
1002863,10,497,2,9,ffffffff
1002864,10,497,2,10,ffffffff
1002866,10,497,2,12,ffffffff
1002867,8,497,2,12,ffffffff
1002868,10,497,2,13,ffffffff
1002869,8,497,2,13,ffffffff
1002870,10,497,2,14,ffffffff
1002871,8,497,2,10,ffffffff
1002872,10,497,2,11,ffffffff
1002873,10,497,2,15,ffffffff
1002874,8,497,2,11,ffffffff
1002876,18,497,2,8,ffffffff
1002876,18,497,2,9,ffffffff
1002876,18,497,2,10,ffffffff
1002877,18,497,2,12,ffffffff
1002877,18,497,2,13,ffffffff
1002877,18,497,2,14,ffffffff
1002877,28,497,2,10,ffffffff
1002878,20,497,2,8,ffffffff
1002878,20,497,2,9,ffffffff
1002878,20,497,2,10,ffffffff
1002878,18,497,2,11,ffffffff
1002878,28,497,2,8,ffffffff
1002879,20,497,2,13,ffffffff
1002879,20,497,2,14,ffffffff
1002879,18,497,2,15,ffffffff
1002879,20,497,2,12,ffffffff
1002879,28,497,2,9,ffffffff
1002880,20,497,2,11,ffffffff
1002880,28,497,2,12,ffffffff
1002881,20,497,2,15,ffffffff
1002881,28,497,2,13,ffffffff
1002882,28,497,2,14,ffffffff
1002883,30,497,2,8,ffffffff
1002884,30,497,2,10,ffffffff
1002885,30,497,2,13,ffffffff
1002886,28,497,2,11,ffffffff
1002887,28,497,2,15,ffffffff
1002888,38,497,2,10,ffffffff
1002888,40,497,2,8,ffffffff
1002889,40,497,2,10,ffffffff
1002890,48,497,2,8,ffffffff
1002891,40,497,2,9,ffffffff
1002892,30,497,2,15,ffffffff
1002893,48,497,2,10,ffffffff
1002894,38,497,2,8,ffffffff
1002894,50,497,2,8,ffffffff
1002895,48,497,2,9,ffffffff
1002896,50,497,2,10,ffffffff
1002899,38,497,2,9,ffffffff
1002907,30,497,2,11,ffffffff
1002908,50,497,2,9,ffffffff
1002909,30,497,2,9,ffffffff
1002910,40,497,2,14,ffffffff
1002911,40,497,2,12,ffffffff
1002912,48,497,2,12,ffffffff
1002913,48,497,2,14,ffffffff
1002914,38,497,2,14,ffffffff
1002914,50,497,2,12,ffffffff
1002915,30,497,2,12,ffffffff
1002916,38,497,2,12,ffffffff
1002916,38,497,2,11,ffffffff
1002916,38,497,2,13,ffffffff
1002916,40,497,2,11,ffffffff
1002917,38,497,2,15,ffffffff
1002917,58,497,2,8,ffffffff
1002917,58,497,2,9,ffffffff
1002917,40,497,2,13,ffffffff
1002918,60,497,2,8,ffffffff
1002918,50,497,2,14,ffffffff
1002919,58,497,2,10,ffffffff
1002919,30,497,2,14,ffffffff
1002920,48,497,2,11,ffffffff
1002921,60,497,2,9,ffffffff
1002921,60,497,2,10,ffffffff
1002921,68,497,2,8,ffffffff
1002921,48,497,2,13,ffffffff
1002922,58,497,2,12,ffffffff
1002922,68,497,2,9,ffffffff
1002922,68,497,2,10,ffffffff
1002922,50,497,2,13,ffffffff
1002923,70,497,2,9,ffffffff
1002923,70,497,2,10,ffffffff
1002923,70,497,2,8,ffffffff
1002923,40,497,2,15,ffffffff
1002924,58,497,2,14,ffffffff
1002924,60,497,2,12,ffffffff
1002924,78,497,2,9,ffffffff
1002924,48,497,2,15,ffffffff
1002925,78,497,2,8,ffffffff
1002925,80,497,2,9,ffffffff
1002925,78,497,2,10,ffffffff
1002925,50,497,2,15,ffffffff
1002926,68,497,2,12,ffffffff
1002926,60,497,2,14,ffffffff
1002927,80,497,2,8,ffffffff
1002927,50,497,2,11,ffffffff
1002928,70,497,2,12,ffffffff
1002928,58,497,2,13,ffffffff
1002929,80,497,2,10,ffffffff
1002929,78,497,2,12,ffffffff
1002929,60,497,2,13,ffffffff
1002930,80,497,2,12,ffffffff
1002930,68,497,2,13,ffffffff
1002931,68,497,2,14,ffffffff
1002931,58,497,2,15,ffffffff
1002932,78,497,2,14,ffffffff
1002933,80,497,2,14,ffffffff
1002933,60,497,2,15,ffffffff
1002933,70,497,2,13,ffffffff
1002934,70,497,2,14,ffffffff
1002934,88,497,2,9,ffffffff
1002934,58,497,2,11,ffffffff
1002935,78,497,2,13,ffffffff
1002935,68,497,2,15,ffffffff
1002936,80,497,2,13,ffffffff
1002936,60,497,2,11,ffffffff
1002937,70,497,2,15,ffffffff
1002938,88,497,2,8,ffffffff
1002938,88,497,2,10,ffffffff
1002940,88,497,2,12,ffffffff
1002940,68,497,2,11,ffffffff
1002942,78,497,2,15,ffffffff
1002943,88,497,2,14,ffffffff
1002943,80,497,2,15,ffffffff
1002944,78,497,2,11,ffffffff
1002944,2f0,482,2,6,4a8f1d2e
1002945,88,497,2,13,ffffffff
1002945,80,497,2,11,ffffffff
1002946,70,497,2,11,ffffffff
1002950,2f8,482,2,6,4a8f1d2e
1002953,88,497,2,15,ffffffff
1002955,88,497,2,11,ffffffff
1002955,300,482,2,6,4a8f1d2e
1003166,90,497,2,9,ffffffff
1003167,90,497,2,8,ffffffff
1003168,90,497,2,12,ffffffff
1003169,90,497,2,10,ffffffff
1003170,90,497,2,14,ffffffff
1003171,90,497,2,13,ffffffff
1003172,98,497,2,9,ffffffff
1003172,90,497,2,15,ffffffff
1003173,98,497,2,8,ffffffff
1003173,a0,497,2,9,ffffffff
1003173,90,497,2,11,ffffffff
1003174,a0,497,2,8,ffffffff
1003175,98,497,2,12,ffffffff
1003175,98,497,2,10,ffffffff
1003176,a0,497,2,12,ffffffff
1003176,a0,497,2,10,ffffffff
1003177,98,497,2,14,ffffffff
1003177,98,497,2,13,ffffffff
1003178,a0,497,2,14,ffffffff
1003178,98,497,2,15,ffffffff
1003179,a0,497,2,13,ffffffff
1003180,98,497,2,11,ffffffff
1003180,b0,497,2,8,ffffffff
1003180,b0,497,2,9,ffffffff
1003181,a0,497,2,15,ffffffff
1003182,a0,497,2,11,ffffffff
1003184,b8,497,2,9,ffffffff
1003184,b0,497,2,12,ffffffff
1003185,b8,497,2,8,ffffffff
1003185,b0,497,2,13,ffffffff
1003185,b0,497,2,15,ffffffff
1003186,b0,497,2,14,ffffffff
1003188,b8,497,2,12,ffffffff
1003189,b8,497,2,13,ffffffff
1003190,b8,497,2,10,ffffffff
1003190,b0,497,2,11,ffffffff
1003191,b8,497,2,15,ffffffff
1003192,b8,497,2,14,ffffffff
1003193,c0,497,2,9,ffffffff
1003194,b0,497,2,10,ffffffff
1003194,b8,497,2,11,ffffffff
1003194,c0,497,2,8,ffffffff
1003197,c0,497,2,12,ffffffff
1003198,c0,497,2,13,ffffffff
1003199,d0,497,2,9,ffffffff
