cycle,pc,cta_id,cluster_id,warp_id,tid
1001665,758,451,0,29,ffffffff
1002105,758,451,0,24,ffffffff
1002174,758,389,0,1,ffffffff
1008763,758,427,0,8,ffffffff
1010279,758,427,0,10,ffffffff
1012795,758,427,0,11,ffffffff
1017132,758,451,0,30,ffffffff
1019642,758,389,0,2,ffffffff
1019647,0,510,0,2,ffffffff
1019648,0,510,0,0,ffffffff
1019649,0,510,0,1,ffffffff
1019650,0,510,0,3,ffffffff
1019651,0,510,0,4,ffffffff
1019652,0,510,0,5,ffffffff
1019653,0,510,0,6,ffffffff
1019654,8,510,0,0,ffffffff
1019655,8,510,0,2,ffffffff
1019656,0,510,0,7,ffffffff
1019657,8,510,0,1,ffffffff
1019658,10,510,0,2,ffffffff
1019659,8,510,0,3,ffffffff
1019660,10,510,0,0,ffffffff
1019661,8,510,0,5,ffffffff
1019662,10,510,0,6,ffffffff
1019663,8,510,0,6,ffffffff
1019664,10,510,0,4,ffffffff
1019665,18,510,0,2,ffffffff
1019665,8,510,0,4,ffffffff
1019666,20,510,0,2,ffffffff
1019666,18,510,0,0,ffffffff
1019666,10,510,0,5,ffffffff
1019667,20,510,0,0,ffffffff
1019667,10,510,0,1,ffffffff
1019668,18,510,0,6,ffffffff
1019668,10,510,0,3,ffffffff
1019669,8,510,0,7,ffffffff
1019670,20,510,0,6,ffffffff
1019670,18,510,0,4,ffffffff
1019671,20,510,0,4,ffffffff
1019671,28,510,0,2,ffffffff
1019672,18,510,0,5,ffffffff
1019672,28,510,0,0,ffffffff
1019673,18,510,0,1,ffffffff
1019673,30,510,0,2,ffffffff
1019674,18,510,0,3,ffffffff
1019674,20,510,0,5,ffffffff
1019674,10,510,0,7,ffffffff
1019675,20,510,0,3,ffffffff
1019675,30,510,0,0,ffffffff
1019676,20,510,0,1,ffffffff
1019676,30,510,0,4,ffffffff
1019677,38,510,0,2,ffffffff
1019677,30,510,0,6,ffffffff
1019678,28,510,0,6,ffffffff
1019679,28,510,0,3,ffffffff
1019680,38,510,0,0,ffffffff
1019680,28,510,0,5,ffffffff
1019681,30,510,0,3,ffffffff
1019683,18,510,0,7,ffffffff
1019684,38,510,0,6,ffffffff
1019684,20,510,0,7,ffffffff
1019685,38,510,0,3,ffffffff
1019685,28,510,0,1,ffffffff
1019686,40,510,0,0,ffffffff
1019687,30,510,0,5,ffffffff
1019688,48,510,0,0,ffffffff
1019689,40,510,0,2,ffffffff
1019690,30,510,0,1,ffffffff
1019691,48,510,0,2,ffffffff
1019692,50,510,0,0,ffffffff
1019693,28,510,0,4,ffffffff
1019694,28,510,0,7,ffffffff
1019695,40,510,0,5,ffffffff
1019696,40,510,0,3,ffffffff
1019697,40,510,0,6,ffffffff
1019698,48,510,0,5,ffffffff
1019699,48,510,0,6,ffffffff
1019700,48,510,0,3,ffffffff
1019701,50,510,0,5,ffffffff
1019702,38,510,0,5,ffffffff
1019703,58,510,0,0,ffffffff
1019703,50,510,0,6,ffffffff
1019704,50,510,0,2,ffffffff
1019705,50,510,0,3,ffffffff
1019706,40,510,0,7,ffffffff
1019707,48,510,0,7,ffffffff
1019708,40,510,0,4,ffffffff
1019709,50,510,0,7,ffffffff
1019710,30,510,0,7,ffffffff
1019711,38,510,0,7,ffffffff
1019711,48,510,0,4,ffffffff
1019712,38,510,0,4,ffffffff
1019712,38,510,0,1,ffffffff
1019712,50,510,0,4,ffffffff
1019713,58,510,0,5,ffffffff
1019713,60,510,0,0,ffffffff
1019714,58,510,0,3,ffffffff
1019714,68,510,0,0,ffffffff
1019715,58,510,0,2,ffffffff
1019715,70,510,0,0,ffffffff
1019715,60,510,0,5,ffffffff
1019715,40,510,0,1,ffffffff
1019716,60,510,0,3,ffffffff
1019716,78,510,0,0,ffffffff
1019716,48,510,0,1,ffffffff
1019717,58,510,0,6,ffffffff
1019717,68,510,0,3,ffffffff
1019717,68,510,0,5,ffffffff
1019717,80,510,0,0,ffffffff
1019717,50,510,0,1,ffffffff
1019718,60,510,0,6,ffffffff
1019718,60,510,0,7,ffffffff
1019719,70,510,0,3,ffffffff
1019719,58,510,0,4,ffffffff
1019719,70,510,0,5,ffffffff
1019720,60,510,0,4,ffffffff
1019720,68,510,0,2,ffffffff
1019720,68,510,0,7,ffffffff
1019720,78,510,0,5,ffffffff
1019721,68,510,0,6,ffffffff
1019721,68,510,0,4,ffffffff
1019722,60,510,0,2,ffffffff
1019722,70,510,0,4,ffffffff
1019723,70,510,0,2,ffffffff
1019724,58,510,0,1,ffffffff
1019724,70,510,0,6,ffffffff
1019725,78,510,0,3,ffffffff
1019725,78,510,0,4,ffffffff
1019725,78,510,0,2,ffffffff
1019726,88,510,0,0,ffffffff
1019726,80,510,0,5,ffffffff
1019726,78,510,0,6,ffffffff
1019727,70,510,0,7,ffffffff
1019727,80,510,0,4,ffffffff
1019727,68,510,0,1,ffffffff
1019727,80,510,0,2,ffffffff
1019728,80,510,0,3,ffffffff
1019728,70,510,0,1,ffffffff
1019728,80,510,0,6,ffffffff
1019729,78,510,0,7,ffffffff
1019729,78,510,0,1,ffffffff
1019730,58,510,0,7,ffffffff
1019730,80,510,0,1,ffffffff
1019731,80,510,0,7,ffffffff
1019732,60,510,0,1,ffffffff
1019736,88,510,0,5,ffffffff
1019736,88,510,0,2,ffffffff
1019736,88,510,0,4,ffffffff
1019737,88,510,0,3,ffffffff
1019738,88,510,0,6,ffffffff
1019740,88,510,0,7,ffffffff
1019741,88,510,0,1,ffffffff
1019979,90,510,0,0,ffffffff
1019980,90,510,0,4,ffffffff
1019981,90,510,0,5,ffffffff
1019982,90,510,0,3,ffffffff
1019983,90,510,0,2,ffffffff
1019984,90,510,0,6,ffffffff
1019985,98,510,0,0,ffffffff
1019985,90,510,0,7,ffffffff
1019986,a0,510,0,0,ffffffff
1019986,90,510,0,1,ffffffff
1019987,98,510,0,4,ffffffff
1019987,a0,510,0,5,ffffffff
1019988,98,510,0,5,ffffffff
1019988,a0,510,0,4,ffffffff
1019988,98,510,0,3,ffffffff
1019989,98,510,0,2,ffffffff
1019989,a0,510,0,3,ffffffff
1019990,a0,510,0,2,ffffffff
1019991,98,510,0,6,ffffffff
1019991,a0,510,0,7,ffffffff
1019992,98,510,0,7,ffffffff
1019992,b0,510,0,0,ffffffff
1019992,a0,510,0,6,ffffffff
1019993,a0,510,0,1,ffffffff
1019995,98,510,0,1,ffffffff
1019996,b0,510,0,4,ffffffff
1019996,b0,510,0,5,ffffffff
1019997,b8,510,0,0,ffffffff
1019997,b0,510,0,2,ffffffff
1019997,b0,510,0,3,ffffffff
1020000,b8,510,0,4,ffffffff
1020000,b8,510,0,5,ffffffff
1020001,b0,510,0,6,ffffffff
1020001,b0,510,0,7,ffffffff
1020002,b8,510,0,3,ffffffff
1020002,b8,510,0,2,ffffffff
1020003,b0,510,0,1,ffffffff
1020005,b8,510,0,6,ffffffff
1020006,c0,510,0,0,ffffffff
1020007,b8,510,0,1,ffffffff
1020009,b8,510,0,7,ffffffff
1020009,c0,510,0,4,ffffffff
1020011,c0,510,0,5,ffffffff
1020011,c0,510,0,3,ffffffff
1020012,c0,510,0,2,ffffffff
1020012,d0,510,0,0,ffffffff
1020014,c0,510,0,6,ffffffff
1020015,d0,510,0,4,ffffffff
1020016,c0,510,0,1,ffffffff
1020017,d0,510,0,5,ffffffff
1020018,d0,510,0,2,ffffffff
1020019,c0,510,0,7,ffffffff
1020019,e0,510,0,0,ffffffff
1020020,d0,510,0,6,ffffffff
1020021,d0,510,0,3,ffffffff
1020022,e0,510,0,4,ffffffff
1020024,d0,510,0,1,ffffffff
1020025,e0,510,0,2,ffffffff
1020026,d0,510,0,7,ffffffff
1020027,e0,510,0,5,ffffffff
